timestamp;total_packets;total_loopback;total_multicast;total_udp;total_tcp;total_options;total_fragment;total_fin;total_syn;total_intensity;input_packets;input_udp;input_tcp;input_options;input_fragment;input_fin;input_syn;input_intensity;output_packets;output_udp;output_tcp;output_options;output_fragment;output_fin;output_syn;output_intensity;;;;;
2026-04-16T10:59:02.942367;1561;0;0;78;1483;0;0;33;44;774.967807150413;779;0;779;0;0;17;22;386.7392195837103;704;0;704;0;0;16;22;349.5050200088986;193.200.227.43;80;192.168.10.19;36317;TCP
2026-04-16T10:59:04.956416;900;0;0;335;561;0;0;29;90;447.21470685486406;257;0;257;0;0;15;42;127.70464406855564;290;0;290;0;0;14;41;144.10251665323398;193.200.227.43;80;192.168.10.19;36307;TCP
2026-04-16T10:59:06.970366;194;0;0;23;171;0;0;36;6;96.40954011287225;71;0;71;0;0;17;0;35.283903855741904;88;0;88;0;0;19;6;43.73216252542659;192.168.10.12;55004;192.229.163.97;443;TCP
2026-04-16T10:59:08.984358;335;0;0;20;315;0;0;50;2;166.4924246751003;158;0;158;0;0;25;1;78.52478536915179;157;0;157;0;0;25;1;78.02779305668881;151.101.129.5;443;192.168.10.5;54832;TCP
2026-04-16T10:59:11.000380;368;0;0;8;356;0;0;58;1;182.6820104178786;186;0;186;0;0;28;0;92.33384222207994;168;0;168;0;0;30;0;83.39830910381413;5.79.75.140;443;192.168.10.9;8934;TCP
2026-04-16T10:59:13.014373;160;0;0;0;160;0;0;46;0;79.54398278283959;85;0;85;0;0;23;0;42.25774085338353;75;0;75;0;0;23;0;37.28624192945606;192.168.10.16;43810;151.101.130.2;443;TCP
2026-04-16T10:59:15.030385;252;0;0;24;220;0;0;19;19;125.10200925052037;65;0;65;0;0;6;1;32.26837540191994;60;0;60;0;0;5;1;29.786192678695325;192.168.10.50;21;192.168.10.16;49248;TCP
2026-04-16T10:59:17.048357;13;0;0;0;13;0;0;0;0;6.447347404800267;7;0;7;0;0;0;0;3.4716486025847586;6;0;6;0;0;0;0;2.9756988022155078;192.168.10.5;54842;172.82.206.1;80;TCP
2026-04-16T10:59:19.062401;301;0;0;20;281;0;0;52;0;149.58862407218442;114;0;114;0;0;26;0;56.654827721691106;167;0;167;0;0;26;0;82.9943528905475;151.101.129.5;443;192.168.10.5;54832;TCP
2026-04-16T10:59:21.074350;156;0;0;6;150;0;0;10;2;77.59960654140335;71;0;71;0;0;5;0;35.31776964384383;75;0;75;0;0;5;0;37.30750314490545;198.72.112.8;443;192.168.10.17;42290;TCP
2026-04-16T10:59:23.088381;105;0;0;12;93;0;0;4;0;52.18137950425299;41;0;41;0;0;2;0;20.37558628261307;40;0;40;0;0;2;0;19.87862076352495;192.168.10.5;58477;192.168.10.3;53;UDP
2026-04-16T10:59:25.104423;147;0;0;24;111;0;0;0;9;72.9733909139198;48;0;48;0;0;0;0;23.828046012708505;45;0;45;0;0;0;0;22.338793136914223;192.168.45.2;0;192.168.45.129;0;Other
2026-04-16T10:59:27.121392;25;0;0;6;19;0;0;0;2;12.405535176933174;9;0;9;0;0;0;1;4.465992663695943;10;0;10;0;0;0;1;4.962214070773269;192.168.10.12;55006;192.229.163.97;443;TCP
2026-04-16T10:59:29.135440;110;0;0;8;102;0;0;6;0;54.6604754052797;50;0;50;0;0;3;0;24.845670638763497;52;0;52;0;0;3;0;25.83949746431404;151.101.129.5;443;192.168.10.5;54832;TCP
2026-04-16T10:59:31.151364;249;0;0;4;245;0;0;7;2;123.61438217705975;128;0;128;0;0;3;0;63.54474264523554;113;0;113;0;0;4;0;56.098093116497;5.79.75.140;443;192.168.10.9;8934;TCP
2026-04-16T10:59:33.167337;72;0;0;0;72;0;0;2;0;35.744645432610504;39;0;39;0;0;1;0;19.361682942664025;33;0;33;0;0;1;0;16.382962489946483;151.101.129.5;443;192.168.10.5;54832;TCP
2026-04-16T10:59:35.183349;132;0;0;14;115;0;0;7;3;65.53563539596784;56;0;56;0;0;2;0;27.802996834653026;53;0;53;0;0;5;0;26.313550575653757;192.168.10.14;57834;104.85.11.111;443;TCP
2026-04-16T10:59:37.198461;84;0;0;54;30;0;0;2;4;41.739940406638034;16;0;16;0;0;1;2;7.950464839359626;14;0;14;0;0;1;2;6.956656734439672;151.101.129.5;443;192.168.10.5;54832;TCP
2026-04-16T10:59:39.216384;155;0;0;34;121;0;0;8;4;76.87596417610553;49;0;49;0;0;4;2;24.302724158897878;60;0;60;0;0;4;2;29.758437745589237;192.168.10.15;58046;211.218.152.146;443;TCP
2026-04-16T10:59:41.230387;167;0;0;8;155;0;0;2;7;82.98502167779435;74;0;74;0;0;1;0;36.77180601291486;67;0;67;0;0;1;0;33.2933919306121;192.168.45.2;0;192.168.45.129;0;Other
2026-04-16T10:59:43.244388;59;0;0;2;57;0;0;2;0;29.32106985012321;29;1;28;0;0;1;0;14.412051282263949;30;1;29;0;0;1;0;14.909018567859258;192.168.10.8;9371;157.240.2.20;443;TCP
2026-04-16T10:59:45.259383;108;0;0;16;88;0;0;2;1;53.657265709490076;43;0;43;0;0;1;0;21.363540976926604;43;0;43;0;0;1;0;21.363540976926604;151.101.129.5;443;192.168.10.5;54832;TCP
2026-04-16T10:59:47.273420;234;0;0;84;150;0;0;8;20;116.27680184134599;31;0;31;0;0;0;6;15.40419169693045;41;0;41;0;0;0;6;20.373285792714466;192.168.10.50;21;192.168.10.14;57879;TCP
2026-04-16T10:59:49.287354;711;0;0;144;567;0;0;2;10;353.315942976114;333;0;333;0;0;1;5;165.47708721666098;234;0;234;0;0;1;5;116.28119642251853;104.20.10.120;443;192.168.10.5;55354;TCP
2026-04-16T10:59:51.300456;920;0;0;138;774;0;0;0;42;457.39812330628286;415;0;415;0;0;0;14;206.32632736098628;341;0;341;0;0;0;19;169.53560874722007;172.217.6.230;443;192.168.10.5;55369;TCP
2026-04-16T10:59:53.314495;602;0;0;102;500;0;0;2;44;299.14456798170943;245;0;245;0;0;1;25;121.74488231813756;255;0;255;0;0;1;19;126.71406118826563;172.217.12.130;443;192.168.10.5;55352;TCP
2026-04-16T10:59:55.329383;344;0;0;86;258;0;0;6;24;170.91302467981953;123;0;123;0;0;3;10;61.11134312679594;131;0;131;0;0;3;12;65.08606463097779;192.168.10.5;55402;52.203.66.59;443;TCP
2026-04-16T10:59:57.342415;461;0;0;32;429;0;0;39;19;229.19044693564504;211;0;211;0;0;18;9;104.90061671024101;202;0;202;0;0;21;10;100.42618282212646;172.217.6.230;443;192.168.10.5;55369;TCP
2026-04-16T10:59:59.355462;759;0;0;134;625;0;0;38;44;377.34182239118996;298;0;298;0;0;19;22;148.15265226953179;327;0;327;0;0;19;22;162.5701922554929;198.72.112.8;443;192.168.10.17;42294;TCP
2026-04-16T11:00:01.369395;297;0;0;34;251;0;0;24;11;147.61906594737462;114;0;114;0;0;11;1;56.661863696972084;119;0;119;0;0;13;1;59.14703315736559;192.168.45.2;0;192.168.45.129;0;Other
2026-04-16T11:00:03.385344;190;0;0;0;190;0;0;51;4;94.3384082059446;93;0;93;0;0;24;2;46.17616822712025;97;0;97;0;0;27;2;48.162239978824346;37.202.2.165;443;192.168.10.5;55405;TCP
2026-04-16T11:00:05.401366;295;0;13;39;256;0;0;68;2;146.44371942430888;126;0;126;0;0;34;0;62.54884287275565;126;0;126;0;0;34;0;62.54884287275565;192.168.10.17;137;192.168.10.255;137;UDP
2026-04-16T11:00:07.415396;48;0;0;8;40;0;0;5;0;23.852058576614706;19;0;19;0;0;1;0;9.44143985324332;21;0;21;0;0;4;0;10.435275627268934;172.217.10.2;443;192.168.10.5;55370;TCP
2026-04-16T11:00:09.429499;109;0;0;10;99;0;0;6;0;54.16156639744581;54;0;54;0;0;3;0;26.83233564644104;45;0;45;0;0;3;0;22.360279705367535;151.101.1.5;443;192.168.10.5;55348;TCP
2026-04-16T11:00:11.443387;183;0;0;14;166;0;0;4;3;90.94444215372496;83;0;83;0;0;2;0;41.24802567627963;65;0;65;0;0;2;0;32.30267071033947;5.79.75.140;443;192.168.10.9;8934;TCP
2026-04-16T11:00:13.457348;18;0;0;0;18;0;0;0;0;8.945518192712584;9;0;9;0;0;0;0;4.472759096356292;9;0;9;0;0;0;0;4.472759096356292;192.168.10.5;55371;173.241.242.220;443;TCP
2026-04-16T11:00:15.471398;209;0;0;28;177;0;0;20;11;103.85209802413048;83;0;83;0;0;10;2;41.24269921532454;80;0;80;0;0;10;2;39.751999243686306;68.67.178.246;80;192.168.10.16;57168;TCP
2026-04-16T11:00:17.486343;53;0;0;0;53;0;0;2;0;26.323487262900098;27;0;27;0;0;1;0;13.410078416949107;26;0;26;0;0;1;0;12.913408845950991;172.217.10.2;443;192.168.10.5;55370;TCP
2026-04-16T11:00:19.500441;108;0;0;18;90;0;0;8;0;53.66471579612791;45;0;45;0;0;4;0;22.360298248386627;45;0;45;0;0;4;0;22.360298248386627;172.217.10.2;443;192.168.10.5;55370;TCP
2026-04-16T11:00:21.517402;203;0;0;30;169;0;0;0;7;100.73022850769924;92;0;92;0;0;0;3;45.65113804289818;75;0;75;0;0;0;3;37.215601665406126;172.217.12.193;443;192.168.10.5;55363;TCP
2026-04-16T11:00:23.533395;65;0;0;4;61;0;0;5;7;32.268520535026106;32;0;32;0;0;3;1;15.886040878782083;29;0;29;0;0;2;6;14.396724546396262;192.168.10.5;55415;173.241.242.143;443;TCP
2026-04-16T11:00:25.547433;131;0;0;20;103;0;0;16;10;65.0955182559996;46;0;46;0;0;12;0;22.857968242564745;39;0;39;0;0;4;1;19.37958177087011;192.168.45.2;0;192.168.45.129;0;Other
2026-04-16T11:00:27.561341;102;0;0;16;86;0;0;8;2;50.688657157416834;42;0;42;0;0;6;1;20.871800005995166;32;0;32;0;0;2;1;15.902323814091556;151.101.129.5;443;192.168.10.5;54832;TCP
2026-04-16T11:00:29.575407;184;0;0;32;152;0;0;6;7;91.44155800146875;78;0;78;0;0;4;3;38.76326915279653;74;0;74;0;0;2;4;36.77540919624287;192.168.10.16;44262;199.244.51.60;80;TCP
2026-04-16T11:00:31.591344;118;0;0;4;114;0;0;3;8;58.58076725002282;62;0;62;0;0;2;0;30.779725165266225;48;0;48;0;0;1;6;23.829464644077078;5.79.75.140;443;192.168.10.9;8934;TCP
2026-04-16T11:00:33.603392;43;0;0;2;41;0;0;2;2;21.39006639332587;24;1;23;0;0;2;0;11.93864170790281;19;1;18;0;0;0;2;9.451424685423058;151.101.129.5;443;192.168.10.5;54832;TCP
2026-04-16T11:00:35.617399;154;0;13;58;85;0;0;4;9;76.52577165203579;33;0;33;0;0;2;0;16.398379639721952;34;0;34;0;0;2;0;16.895300234865044;192.168.10.19;137;192.168.10.255;137;UDP
2026-04-16T11:00:37.631396;155;0;0;48;107;0;0;4;12;77.0242618258333;54;0;54;0;0;2;6;26.834258958677413;53;0;53;0;0;2;6;26.337328237220422;192.168.10.9;9105;104.20.9.120;443;TCP
2026-04-16T11:00:39.646396;662;0;0;207;455;0;0;0;21;328.812777402513;259;0;259;0;0;0;10;128.64427393844542;196;0;196;0;0;0;11;97.35242352098572;104.20.10.120;443;192.168.10.9;9100;TCP
2026-04-16T11:00:41.662413;1132;0;0;252;880;0;0;2;48;562.0135971257;509;0;509;0;0;1;22;252.70752732948876;367;0;367;0;0;1;24;182.207588467431;172.217.10.134;443;192.168.10.9;9129;TCP
2026-04-16T11:00:43.678400;402;0;0;66;336;0;0;6;25;199.57689244763284;176;0;176;0;0;3;12;87.37694793727209;148;0;148;0;0;3;13;73.47606985634243;172.217.11.6;443;192.168.10.9;9003;TCP
2026-04-16T11:00:45.694365;603;0;0;154;446;0;0;29;62;299.353291440026;215;0;215;0;0;15;28;106.7345898169247;225;0;225;0;0;14;31;111.69898934329329;192.168.10.9;9162;52.5.183.238;443;TCP
2026-04-16T11:00:47.710375;152;0;0;14;138;0;0;17;5;75.46456250006658;67;1;66;0;0;8;1;33.26398478621356;73;1;72;0;0;9;4;36.24284909542671;192.168.10.12;55008;192.229.163.97;443;TCP
2026-04-16T11:00:49.723386;173;0;0;20;153;0;0;4;4;86.00697216149214;81;1;80;0;0;2;0;40.269160376189966;74;1;73;0;0;2;4;36.78910947948219;151.101.1.5;443;192.168.10.5;55348;TCP
2026-04-16T11:00:51.737401;258;0;0;6;248;0;0;28;9;128.20258210581125;124;0;124;0;0;14;0;61.61674488806432;110;0;110;0;0;14;2;54.660015626508674;5.79.75.140;443;192.168.10.9;8934;TCP
2026-04-16T11:00:53.752383;100;0;0;22;78;0;0;6;0;49.673915682448694;41;0;41;0;0;3;0;20.366305429803965;37;0;37;0;0;3;0;18.37934880250602;151.101.129.5;443;192.168.10.5;54832;TCP
2026-04-16T11:00:55.768367;98;0;0;16;78;0;0;6;1;48.65559578342104;38;0;38;0;0;3;0;18.86645550785714;38;0;38;0;0;3;0;18.86645550785714;192.168.45.2;0;192.168.45.129;0;Other
2026-04-16T11:00:57.782387;72;0;0;0;72;0;0;4;0;35.77728251304256;28;0;28;0;0;2;0;13.913387643960995;32;0;32;0;0;2;0;15.901014450241137;172.217.6.198;443;192.168.10.9;8737;TCP
2026-04-16T11:00:59.796384;169;0;0;10;159;0;0;21;2;83.9948657764565;65;0;65;0;0;10;1;32.30571760632943;82;0;82;0;0;11;1;40.75490528798482;162.213.33.50;443;192.168.10.51;59413;TCP
2026-04-16T11:01:01.812375;214;0;0;16;190;0;0;27;19;106.24714132221534;51;0;51;0;0;14;1;25.320580408565338;59;0;59;0;0;13;1;29.292436158928528;192.168.10.25;53557;192.168.10.3;3268;TCP
2026-04-16T11:01:03.826401;101;0;0;0;101;0;0;16;1;50.18912281732698;51;0;51;0;0;8;0;25.343022412709665;50;0;50;0;0;8;1;24.84610040461732;151.101.129.5;443;192.168.10.5;54832;TCP
2026-04-16T11:01:05.841389;107;0;0;16;91;0;0;14;2;53.145871918587524;46;1;45;0;0;7;0;22.84775802107501;43;1;42;0;0;7;0;21.35768684578751;192.168.10.9;9023;74.125.22.157;443;TCP
2026-04-16T11:01:07.856353;73;0;0;4;69;0;0;4;3;36.256947376872176;32;0;32;0;0;2;1;15.893456384382326;37;0;37;0;0;2;2;18.376808944442065;192.168.10.25;53560;173.194.66.109;465;TCP
2026-04-16T11:01:09.870412;300;0;0;36;264;0;0;4;8;149.08361453814146;149;0;149;0;0;2;4;74.04486188727692;115;0;115;0;0;2;4;57.14871890628756;172.217.12.193;443;192.168.10.9;9014;TCP
2026-04-16T11:01:11.886389;811;0;0;178;621;0;0;33;77;402.6246199924342;267;0;267;0;0;11;29;132.55335824658437;257;0;257;0;0;14;31;127.5888129939033;5.79.75.140;443;192.168.10.9;8934;TCP
2026-04-16T11:01:13.900385;86;0;0;0;86;0;0;18;5;42.73960181366271;48;0;48;0;0;9;4;23.85466147739314;38;0;38;0;0;9;1;18.88494033626957;151.101.129.5;443;192.168.10.5;54832;TCP
2026-04-16T11:01:15.914377;69;0;0;12;57;0;0;14;2;34.28755356264448;27;0;27;0;0;7;0;13.416868785382622;26;0;26;0;0;7;0;12.91994771925734;199.59.88.242;443;192.168.10.17;42421;TCP
2026-04-16T11:01:17.929391;111;0;0;30;81;0;0;14;0;55.136348633664284;31;0;31;0;0;7;0;15.398439708500835;38;0;38;0;0;7;0;18.875506739452636;151.101.129.5;443;192.168.10.5;54832;TCP
2026-04-16T11:01:19.946368;87;0;0;18;69;0;0;0;0;43.17417390023444;31;0;31;0;0;0;0;15.383901044911124;38;0;38;0;0;0;0;18.857685151826537;151.101.129.5;443;192.168.10.5;54832;TCP
2026-04-16T11:01:21.962383;123;0;0;4;116;0;0;10;3;61.06935683083875;54;0;54;0;0;5;0;26.810937145246278;56;0;56;0;0;5;0;27.803934817292436;151.101.129.5;443;192.168.10.5;54832;TCP
2026-04-16T11:01:23.978353;252;0;0;8;244;0;0;14;8;125.11135318791916;30;1;29;0;0;5;0;14.89420871284752;32;1;31;0;0;5;0;15.887155960370688;192.168.10.50;22;192.168.10.12;39824;TCP
2026-04-16T11:01:25.992391;76;0;0;16;56;0;0;4;7;37.765969705201925;19;0;19;0;0;0;0;9.441492426300481;17;0;17;0;0;0;0;8.447651118268851;151.101.129.5;443;192.168.10.5;54832;TCP
2026-04-16T11:01:28.007371;10;0;0;0;10;0;0;2;0;4.967879314629214;5;0;5;0;0;1;0;2.483939657314607;5;0;5;0;0;1;0;2.483939657314607;192.168.10.14;57881;54.225.163.44;443;TCP
2026-04-16T11:01:30.021374;75;0;0;16;55;0;0;4;1;37.26848388152715;26;0;26;0;0;2;0;12.919741078929414;27;0;27;0;0;2;0;13.416654197349775;192.168.45.2;0;192.168.45.129;0;Other
2026-04-16T11:01:32.035370;207;0;0;9;198;0;0;3;0;102.86361125742935;102;0;102;0;0;1;0;50.686417141342;85;1;84;0;0;2;0;42.23868095111833;5.79.75.140;443;192.168.10.9;8934;TCP
2026-04-16T11:01:34.049390;21;0;0;3;18;0;0;0;0;10.435598315098959;12;2;10;0;0;0;0;5.963199037199405;9;1;8;0;0;0;0;4.472399277899553;52.207.54.198;443;192.168.10.9;9134;TCP
2026-04-16T11:01:36.063391;164;0;0;52;104;0;0;2;13;81.49977648355853;43;0;43;0;0;1;2;21.368843834103764;43;0;43;0;0;1;2;21.368843834103764;192.168.10.5;55417;172.217.11.14;443;TCP
2026-04-16T11:01:38.076350;42;0;0;2;40;0;0;0;0;20.880770679144817;21;1;20;0;0;0;0;10.440385339572408;21;1;20;0;0;0;0;10.440385339572408;172.217.6.198;443;192.168.10.9;8737;TCP
2026-04-16T11:01:40.090375;114;0;0;14;100;0;0;4;2;56.64635732968384;44;0;44;0;0;1;0;21.86350633777271;40;0;40;0;0;1;0;19.875914852520644;151.101.129.5;443;192.168.10.5;54832;TCP
2026-04-16T11:01:42.104382;172;0;0;30;142;0;0;15;0;85.46614023658552;75;0;75;0;0;9;0;37.267212312464615;67;0;67;0;0;6;0;33.292042999135056;151.101.129.5;443;192.168.10.5;54832;TCP
2026-04-16T11:01:44.120390;44;0;13;15;29;0;0;5;0;21.843975841936906;16;0;16;0;0;3;0;7.943263942522512;13;0;13;0;0;2;0;6.453901953299541;192.168.10.25;49373;192.168.10.255;137;UDP
2026-04-16T11:01:46.133416;253;0;0;88;153;0;0;15;13;125.78341040809123;24;0;24;0;0;6;0;11.932023121716163;27;0;27;0;0;5;0;13.423526011930685;192.168.10.25;53561;192.168.10.50;139;TCP
2026-04-16T11:01:48.147377;80;0;0;8;72;0;0;6;0;39.754712058695084;26;0;26;0;0;3;0;12.920281419075902;34;0;34;0;0;3;0;16.895752624945413;192.168.10.12;55008;192.229.163.97;443;TCP
2026-04-16T11:01:50.162380;208;0;0;34;174;0;0;4;6;103.31127116473372;40;0;40;0;0;2;0;19.867552147064178;42;0;42;0;0;2;0;20.860929754417384;192.168.10.50;22;192.168.10.9;9217;TCP
2026-04-16T11:01:52.178373;278;0;0;24;254;0;0;9;6;138.0180990536898;88;0;88;0;0;1;1;43.689182434261525;80;0;80;0;0;0;1;39.71743857660139;5.79.75.140;443;192.168.10.9;8934;TCP
2026-04-16T11:01:54.195393;36;0;0;2;34;0;0;3;0;17.862759725533646;16;1;15;0;0;1;0;7.9390043224593985;20;1;19;0;0;2;0;9.923755403074248;192.168.10.17;53515;192.229.173.213;443;TCP
2026-04-16T11:01:56.211345;116;0;0;44;69;0;0;4;5;57.58587580397717;26;0;26;0;0;2;1;12.907179059512123;37;0;37;0;0;2;1;18.367908661613406;192.168.10.5;55419;131.253.34.240;443;TCP
2026-04-16T11:01:58.224385;501;0;0;104;397;0;0;4;36;249.0956572392208;205;0;205;0;0;2;15;101.92536873061928;192;0;192;0;0;2;21;95.46180876233612;104.17.19.11;443;192.168.10.17;46920;TCP
2026-04-16T11:02:00.237434;2028;0;0;332;1692;0;0;15;142;1008.2546391480072;886;0;886;0;0;8;69;440.4899458999676;792;0;792;0;0;7;66;393.75624960809745;205.185.208.154;443;192.168.10.17;46945;TCP
2026-04-16T11:02:02.251405;292;0;0;24;268;0;0;2;12;145.1049740828283;147;1;146;0;0;1;6;73.04942188416358;123;1;122;0;0;1;6;61.12298565817768;185.13.88.201;443;192.168.10.17;38350;TCP
2026-04-16T11:02:04.265372;102;0;0;12;90;0;0;22;2;50.68784039939959;33;0;33;0;0;11;0;16.399007188041043;45;0;45;0;0;11;2;22.362282529146878;151.101.129.5;443;192.168.10.5;54832;TCP
2026-04-16T11:02:06.280366;164;0;0;30;130;0;0;27;5;81.45039532459339;56;0;56;0;0;13;0;27.81233011083677;72;0;72;0;0;14;4;35.75871014250441;151.101.129.5;443;192.168.10.5;54832;TCP
2026-04-16T11:02:08.295373;124;0;0;2;122;0;0;8;10;61.60124383669183;23;1;22;0;0;0;1;11.426037163257355;22;1;21;0;0;0;1;10.929252938767906;192.168.10.50;21;192.168.10.5;55421;TCP
2026-04-16T11:02:10.309384;179;0;0;22;149;0;0;6;11;88.95641685391288;66;0;66;0;0;3;1;32.79957269473883;65;0;65;0;0;3;1;32.30260947209127;192.168.45.2;0;192.168.45.129;0;Other
2026-04-16T11:02:12.322403;2186;0;0;370;1816;0;0;9;100;1086.8000658569829;1050;0;1050;0;0;5;46;522.0219895470412;766;0;766;0;0;4;54;380.8274704695558;151.101.1.63;443;192.168.10.5;55423;TCP
2026-04-16T11:02:14.335415;838;0;0;86;752;0;0;13;33;416.6286963098865;386;0;386;0;0;6;14;191.907728849184;306;0;306;0;0;7;15;152.13410628976763;52.84.143.6;443;192.168.10.5;55480;TCP
2026-04-16T11:02:16.349385;976;0;0;236;740;0;0;16;50;484.99208756119504;321;0;321;0;0;6;22;159.51071732289304;291;0;291;0;0;6;22;144.60317364785632;151.101.64.239;443;192.168.10.5;55426;TCP
2026-04-16T11:02:18.363396;705;0;0;48;657;0;0;20;34;350.3203451899885;334;0;334;0;0;8;17;165.9673692105761;317;0;317;0;0;8;17;157.5199282627324;52.84.143.6;443;192.168.10.5;55486;TCP
2026-04-16T11:02:20.380415;870;0;0;225;633;0;0;16;56;431.8995382435929;287;0;287;0;0;8;24;142.4772039953002;316;0;316;0;0;8;23;156.8738552700866;184.31.196.161;443;192.168.10.5;55424;TCP
2026-04-16T11:02:22.398403;2213;0;65;317;1896;0;0;45;70;1097.7007109395954;1036;0;1036;0;0;24;36;513.8806762464623;861;1;860;0;0;21;34;427.07650796158686;72.21.91.125;80;192.168.10.15;58071;TCP
2026-04-16T11:02:24.412398;1586;0;13;537;1049;0;0;22;153;788.1365129242511;501;0;501;0;0;14;76;248.96367779006923;548;0;548;0;0;8;77;272.3195517544071;157.240.18.19;443;192.168.10.5;55367;TCP
2026-04-16T11:02:26.427403;3216;0;0;438;2778;0;0;19;96;1597.5273182055048;1592;0;1592;0;0;9;47;790.8157619972524;1182;0;1182;0;0;10;47;587.1508986688142;52.84.145.136;443;192.168.10.5;55531;TCP
2026-04-16T11:02:28.442428;866;0;0;169;697;0;0;21;46;430.1401445529282;354;1;353;0;0;11;25;175.83095978260573;345;1;344;0;0;10;21;171.3606811440649;52.84.145.136;443;192.168.10.5;55531;TCP
2026-04-16T11:02:30.459392;582;0;0;98;481;0;0;77;40;288.87539761883124;216;0;216;0;0;38;18;107.21148777606108;259;0;259;0;0;39;19;128.55451543518436;172.217.12.130;443;192.168.10.5;55352;TCP
2026-04-16T11:02:32.473387;615;0;0;81;534;0;0;54;20;305.6077953241656;272;0;272;0;0;27;9;135.16312248483422;262;0;262;0;0;27;11;130.19389004053883;5.79.75.140;443;192.168.10.9;8934;TCP
2026-04-16T11:02:34.486429;395;0;0;88;307;0;0;26;8;196.37241524487553;162;0;162;0;0;14;4;80.53754751815148;145;0;145;0;0;12;4;72.08607648229608;172.217.12.193;443;192.168.10.5;55363;TCP
2026-04-16T11:02:36.506386;259;0;0;28;227;0;0;20;7;128.40177600091533;103;0;103;0;0;10;0;51.06325454862656;110;0;110;0;0;10;0;54.53357281892157;172.217.12.130;443;192.168.10.5;55352;TCP
2026-04-16T11:02:38.522408;207;0;0;34;173;0;0;14;2;102.77322737916003;82;0;82;0;0;8;1;40.71209973473972;79;0;79;0;0;6;1;39.22263267127364;172.217.11.6;443;192.168.10.5;55624;TCP
2026-04-16T11:02:40.538377;142;0;0;16;122;0;0;8;1;70.49259597805134;54;0;54;0;0;4;0;26.8070435409491;66;0;66;0;0;4;0;32.76416432782668;192.168.45.2;0;192.168.45.129;0;Other
2026-04-16T11:02:42.556385;172;0;0;8;164;0;0;0;2;85.30700707470113;84;0;84;0;0;0;1;41.66156159462148;80;0;80;0;0;0;1;39.67767770916332;173.194.175.108;465;192.168.10.16;43668;TCP
2026-04-16T11:02:44.570403;177;0;0;2;175;0;0;4;4;87.95397624718846;75;0;75;0;0;3;0;37.26863400304596;63;0;63;0;0;1;0;31.305652562558606;151.101.129.5;443;192.168.10.5;54832;TCP
2026-04-16T11:02:46.584388;172;0;0;18;146;0;0;0;9;85.47555762820647;61;0;61;0;0;0;0;30.314005903026715;67;0;67;0;0;0;0;33.29571140168508;192.168.45.2;0;192.168.45.129;0;Other
2026-04-16T11:02:48.598373;384;0;0;48;336;0;0;0;12;190.81646861291765;175;0;175;0;0;0;6;86.96063022724111;161;0;161;0;0;0;6;80.00377980906183;172.217.6.194;443;192.168.10.5;55360;TCP
2026-04-16T11:02:50.612432;1085;0;0;214;871;0;0;2;52;539.2874606020753;460;0;460;0;0;1;25;228.6380017299121;401;0;401;0;0;1;25;199.3126928123799;172.217.6.230;443;192.168.10.5;55369;TCP
2026-04-16T11:02:52.631428;653;0;0;74;579;0;0;32;26;323.6910606905262;299;0;299;0;0;16;13;148.21382411403877;280;0;280;0;0;16;13;138.7955543542838;172.217.6.230;443;192.168.10.5;55369;TCP
2026-04-16T11:02:54.647403;145;0;0;20;125;0;0;2;3;71.99098476311329;57;0;57;0;0;1;1;28.29990435515488;56;0;56;0;0;1;2;27.803414805064442;172.217.12.130;443;192.168.10.5;55352;TCP
2026-04-16T11:02:56.664386;252;0;0;30;210;0;0;32;11;125.03986539250288;81;0;81;0;0;16;0;40.19138530473307;101;0;101;0;0;16;2;50.115184145407895;192.168.45.2;0;192.168.45.129;0;Other
2026-04-16T11:02:58.678384;121;0;0;2;119;0;0;10;2;60.125746505998286;56;1;55;0;0;5;0;27.82679177137111;57;1;56;0;0;5;2;28.32369876728845;192.168.10.5;55663;52.216.0.192;443;TCP
2026-04-16T11:03:00.692339;115;0;0;20;95;0;0;8;3;57.14670120819115;45;0;45;0;0;4;0;22.361752646683495;46;0;46;0;0;4;1;22.858680483276462;185.13.88.201;443;192.168.10.17;38331;TCP
2026-04-16T11:03:02.706359;295;0;0;25;270;0;0;26;10;146.587147000769;114;0;114;0;0;13;0;56.64723646809378;94;0;94;0;0;13;2;46.7091248070247;192.168.10.25;53564;192.168.10.3;3268;TCP
2026-04-16T11:03:04.720383;149;0;0;13;136;0;0;2;6;74.04003710109599;65;0;65;0;0;1;3;32.299345044102274;71;0;71;0;0;1;3;35.280823048173254;192.168.10.25;53566;220.243.219.55;443;TCP
2026-04-16T11:03:06.734422;199;0;0;46;150;0;0;12;6;98.88815912782522;76;1;75;0;0;6;1;37.76633212921968;70;1;69;0;0;6;2;34.784779592702336;192.168.10.3;61463;13.78.188.147;443;TCP
2026-04-16T11:03:08.751397;220;0;0;2;218;0;0;14;16;109.16191638695372;58;1;57;0;0;3;0;28.77905068383325;53;1;52;0;0;3;0;26.298098038675214;192.168.10.50;21;192.168.10.8;9409;TCP
2026-04-16T11:03:10.765421;154;0;0;20;130;0;0;8;9;76.52955252705068;48;0;48;0;0;4;1;23.853367021418396;56;0;56;0;0;4;1;27.828928191654793;192.168.10.15;58186;13.78.188.147;443;TCP
