timestamp;total_packets;total_loopback;total_multicast;total_udp;total_tcp;total_options;total_fragment;total_fin;total_syn;total_intensity;input_packets;input_udp;input_tcp;input_options;input_fragment;input_fin;input_syn;input_intensity;output_packets;output_udp;output_tcp;output_options;output_fragment;output_fin;output_syn;output_intensity;;;;;
2026-04-17T13:07:31.242608;1549;0;0;337;1212;0;0;14;73;768.4044151536939;650;0;650;0;0;9;37;322.44213676559133;562;0;562;0;0;5;36;278.7884320957882;104.20.241.42;443;192.168.10.17;60506;TCP
2026-04-17T13:07:33.259573;1354;0;0;275;1079;0;0;8;70;672.0075731327968;546;0;546;0;0;4;26;270.98680570938484;533;0;533;0;0;4;44;264.53473890678043;104.20.241.42;443;192.168.10.17;60506;TCP
2026-04-17T13:07:35.275586;1209;0;0;125;1084;0;0;30;46;600.5066481991836;564;1;563;0;0;14;26;280.13709643038834;522;1;521;0;0;16;20;259.2758232919552;164.100.222.71;443;192.168.10.14;57581;TCP
2026-04-17T13:07:37.289600;763;0;0;67;696;0;0;48;23;379.15081837356496;367;0;367;0;0;18;11;182.37005287430975;329;0;329;0;0;30;12;163.48705012438123;164.100.222.71;443;192.168.10.14;57585;TCP
2026-04-17T13:07:39.307636;124;0;0;0;124;0;0;18;1;61.49973140101302;57;0;57;0;0;9;0;28.270037821433405;67;0;67;0;0;9;1;33.22969357957962;192.168.10.17;47876;54.209.32.107;443;TCP
2026-04-17T13:07:41.321541;123;0;0;0;123;0;0;12;0;61.126266351354765;56;0;56;0;0;6;0;27.829844842893223;67;0;67;0;0;6;0;33.296421508461535;192.168.10.17;47416;23.194.140.15;443;TCP
2026-04-17T13:07:43.335559;117;0;0;8;109;0;0;8;1;58.13945477286112;54;0;54;0;0;3;0;26.833594510551286;55;0;55;0;0;5;1;27.33051292741335;23.92.189.52;443;192.168.10.17;37440;TCP
2026-04-17T13:07:45.355537;269;0;0;16;253;0;0;0;0;133.29134423841958;143;0;143;0;0;0;0;70.85748039440149;110;0;110;0;0;0;0;54.505754149539605;164.100.222.71;443;192.168.10.14;57585;TCP
2026-04-17T13:07:47.367516;44;0;0;0;44;0;0;4;0;21.886328748356295;17;0;17;0;0;2;0;8.456081561864933;27;0;27;0;0;2;0;13.430247186491364;192.168.10.17;46490;172.217.11.34;443;TCP
2026-04-17T13:07:49.382547;65;0;0;0;65;0;0;2;0;32.28764750948598;34;0;34;0;0;0;0;16.888923312654203;31;0;31;0;0;2;0;15.398724196831774;192.168.10.17;39951;104.97.139.37;443;TCP
2026-04-17T13:07:51.398589;102;0;0;10;92;0;0;0;5;50.635526688459414;35;0;35;0;0;0;0;17.374935628392937;37;0;37;0;0;0;1;18.36778909287253;192.168.10.9;6268;192.168.10.50;22;TCP
2026-04-17T13:07:53.412553;245;0;0;0;245;0;0;6;4;121.74819985005465;40;0;40;0;0;1;0;19.877257118376267;41;0;41;0;0;1;0;20.374188546335674;192.168.10.50;22;192.168.10.9;6269;TCP
2026-04-17T13:07:55.426549;370;0;13;39;331;0;0;8;8;183.85092732089672;174;1;173;0;0;2;4;86.45962528063791;153;1;152;0;0;2;4;76.02484291918161;164.100.222.71;443;192.168.10.14;57585;TCP
2026-04-17T13:07:57.440586;51;0;0;0;51;0;0;4;0;25.345706955031677;25;0;25;0;0;2;0;12.424366154427291;26;0;26;0;0;2;0;12.921340800604384;162.213.33.44;443;192.168.10.51;43210;TCP
2026-04-17T13:07:59.457585;75;0;0;2;73;0;0;4;0;37.21134024338037;38;1;37;0;0;2;0;18.85374572331272;37;1;36;0;0;2;0;18.35759452006765;216.58.219.238;443;192.168.10.9;6161;TCP
2026-04-17T13:08:01.474573;97;0;0;0;97;0;0;7;0;48.13958186636957;47;0;47;0;0;4;0;23.325364409478038;50;0;50;0;0;3;0;24.814217456891527;192.168.10.16;34428;151.101.2.90;443;TCP
2026-04-17T13:08:03.490556;212;0;0;8;204;0;0;3;2;105.25724238597894;113;0;113;0;0;2;1;56.10409617743217;91;0;91;0;0;1;1;45.18117479775511;164.100.222.71;443;192.168.10.14;57585;TCP
2026-04-17T13:08:05.505587;124;0;0;0;124;0;0;2;0;61.58318371512962;56;0;56;0;0;1;0;27.811760387477896;68;0;68;0;0;1;0;33.77142332765173;66.242.15.115;443;192.168.10.17;56757;TCP
2026-04-17T13:08:07.524572;89;0;13;13;76;0;0;14;1;44.13081785750765;33;0;33;0;0;7;0;16.36311223930059;56;13;43;0;0;7;1;27.76770561820706;192.168.10.50;5353;224.0.0.251;5353;UDP
2026-04-17T13:08:09.538554;77;0;0;8;69;0;0;8;0;38.26985462234812;36;1;35;0;0;4;0;17.892399563695225;35;1;34;0;0;4;0;17.39538846470369;192.168.10.15;53299;52.84.135.185;443;TCP
2026-04-17T13:08:11.555579;213;0;0;10;203;0;0;22;2;105.68529447880194;79;0;79;0;0;11;1;39.19783222453218;94;0;94;0;0;11;1;46.64045859627879;173.194.204.109;465;192.168.10.16;43320;TCP
2026-04-17T13:08:13.571560;290;0;0;0;290;0;0;6;0;143.9885315657171;171;0;171;0;0;3;0;84.90358240599181;119;0;119;0;0;3;0;59.08494915972529;164.100.222.71;443;192.168.10.14;57585;TCP
2026-04-17T13:08:15.586568;92;0;0;2;90;0;0;0;0;45.699282598562164;47;1;46;0;0;0;0;23.34637263187415;45;1;44;0;0;0;0;22.352909966688017;216.58.219.238;443;192.168.10.9;6161;TCP
2026-04-17T13:08:17.603553;57;0;0;0;57;0;0;18;0;28.28229471039301;32;0;32;0;0;8;0;15.877779486536427;25;0;25;0;0;10;0;12.404515223856585;192.168.10.17;50937;23.45.197.183;443;TCP
2026-04-17T13:08:19.619546;89;0;0;12;77;0;0;14;0;44.18089673857725;40;0;40;0;0;7;0;19.85658280385495;37;0;37;0;0;7;0;18.367339093565825;192.168.10.17;39778;93.184.216.172;443;TCP
2026-04-17T13:08:21.634524;163;0;0;0;163;0;0;4;0;80.9767397457767;82;0;82;0;0;2;0;40.73676478008399;71;0;71;0;0;2;0;35.27207682178004;164.100.222.71;443;192.168.10.14;57585;TCP
2026-04-17T13:08:23.650548;248;0;0;4;244;0;0;14;0;123.11467474405934;133;0;133;0;0;7;0;66.02520863290279;111;0;111;0;0;7;0;55.103745550768494;164.100.222.71;443;192.168.10.14;57585;TCP
2026-04-17T13:08:25.666629;244;0;0;0;244;0;0;28;0;121.13501886960395;126;0;126;0;0;13;0;62.5533294162709;118;0;118;0;0;15;0;58.58168945333306;164.100.222.71;443;192.168.10.14;57585;TCP
2026-04-17T13:08:27.682558;61;0;0;0;61;0;0;14;0;30.28405940374908;28;0;28;0;0;7;0;13.900879726311052;33;0;33;0;0;7;0;16.383179677438026;54.239.17.113;443;192.168.10.17;45947;TCP
2026-04-17T13:08:29.696519;157;0;0;15;142;0;0;2;8;78.0129011009971;75;0;75;0;0;1;4;37.26730944315148;67;0;67;0;0;1;4;33.29212976921532;172.217.7.14;443;192.168.10.14;57591;TCP
2026-04-17T13:08:31.710600;1132;0;0;40;1092;0;0;2;10;562.4864578361326;694;0;694;0;0;1;5;344.8459379313392;398;0;398;0;0;1;5;197.76467333814554;172.217.6.206;443;192.168.10.14;57595;TCP
2026-04-17T13:08:33.724600;166;0;0;8;158;0;0;12;8;82.49893495594615;33;0;33;0;0;2;0;16.40039068401339;35;0;35;0;0;2;0;17.39435375577178;192.168.10.50;21;192.168.10.8;55820;TCP
2026-04-17T13:08:35.739642;129;0;26;30;99;0;0;10;0;64.09588441481411;48;0;48;0;0;5;0;23.849631410163386;51;0;51;0;0;5;0;25.3402333732986;192.168.10.17;137;192.168.10.255;137;UDP
2026-04-17T13:08:37.755596;78;0;0;16;62;0;0;5;0;38.73711650746619;27;0;27;0;0;3;0;13.409001867969067;35;0;35;0;0;2;0;17.38203945847842;192.168.10.14;62204;192.168.10.3;53;UDP
2026-04-17T13:08:39.774546;58;0;0;8;50;0;0;2;2;28.75130620264247;22;0;22;0;0;1;1;10.905667869967834;28;0;28;0;0;1;1;13.879940925413607;192.168.10.8;55808;172.217.10.228;443;TCP
2026-04-17T13:08:41.791567;93;0;0;0;93;0;0;16;1;46.14428350482902;42;0;42;0;0;8;1;20.839353840890524;51;0;51;0;0;8;0;25.30492966393849;192.168.10.8;55774;172.217.11.40;443;TCP
2026-04-17T13:08:43.807590;113;0;0;12;101;0;0;16;0;56.10076246063559;42;0;42;0;0;8;0;20.851610826076946;55;0;55;0;0;8;0;27.305680843672192;192.168.10.8;137;192.168.10.3;137;UDP
2026-04-17T13:08:45.823556;136;0;39;41;95;0;0;2;0;67.52630366498592;49;0;49;0;0;1;0;24.329329996943457;46;0;46;0;0;1;0;22.83977918080406;192.168.10.3;137;192.168.10.255;137;UDP
2026-04-17T13:08:47.838582;51;0;13;15;36;0;0;2;0;25.33005513749204;18;1;17;0;0;0;0;8.940019460291307;20;1;19;0;0;2;0;9.933354955879231;192.168.10.3;137;192.168.10.255;137;UDP
2026-04-17T13:08:49.852547;140;0;0;2;138;0;0;3;4;69.58315346111281;18;1;17;0;0;1;0;8.94640544500022;20;1;19;0;0;2;0;9.940450494444688;192.168.10.50;22;192.168.10.14;57602;TCP
2026-04-17T13:08:51.865539;123;0;0;0;123;0;0;4;4;61.150690698991504;20;0;20;0;0;0;0;9.943201739673416;19;0;19;0;0;0;0;9.446041652689745;192.168.10.50;22;192.168.10.14;57603;TCP
2026-04-17T13:08:53.881643;39;0;0;0;39;0;0;4;0;19.361336899016013;16;0;16;0;0;0;0;7.943112573955287;17;0;17;0;0;0;0;8.439557109827494;192.168.10.14;57603;192.168.10.50;22;TCP
2026-04-17T13:08:55.896544;63;0;0;0;63;0;0;0;2;31.310148394336945;32;0;32;0;0;0;0;15.903567438393369;31;0;31;0;0;0;2;15.406580955943577;172.217.6.230;443;192.168.10.17;35452;TCP
2026-04-17T13:08:57.913568;61;0;0;2;59;0;0;4;2;30.270594536487092;31;1;30;0;0;2;2;15.3834168955918;30;1;29;0;0;2;0;14.88717764089529;162.213.33.44;443;192.168.10.51;43213;TCP
2026-04-17T13:08:59.929583;34;0;0;2;32;0;0;0;0;16.8807226332852;18;1;17;0;0;0;0;8.936853158798046;16;1;15;0;0;0;0;7.943869474487152;216.58.219.238;443;192.168.10.9;6161;TCP
2026-04-17T13:09:01.946532;49;0;0;0;49;0;0;4;0;24.313022410660206;23;0;23;0;0;2;0;11.412235009085403;26;0;26;0;0;2;0;12.900787401574803;192.168.10.19;51757;35.160.100.86;443;TCP
2026-04-17T13:09:03.962689;40;0;0;0;40;0;0;4;0;19.85618329233223;17;0;17;0;0;2;0;8.438877899241197;23;0;23;0;0;2;0;11.417305393091032;192.168.10.9;6264;72.21.91.29;80;TCP
2026-04-17T13:09:05.978554;57;0;0;0;57;0;0;0;0;28.29957271639659;29;0;29;0;0;0;0;14.398028224131599;28;0;28;0;0;0;0;13.901544492264991;172.217.6.230;443;192.168.10.17;35452;TCP
2026-04-17T13:09:07.995570;17;0;0;0;17;0;0;0;0;8.435267932665656;8;0;8;0;0;0;0;3.969537850666191;9;0;9;0;0;0;0;4.465730081999465;192.168.10.14;57585;164.100.222.71;443;TCP
2026-04-17T13:09:10.011575;33;0;0;6;27;0;0;0;0;16.38220044010317;12;1;11;0;0;0;0;5.957163796401153;13;1;12;0;0;0;0;6.453594112767916;192.168.10.14;123;192.168.10.3;123;UDP
2026-04-17T13:09:12.028570;43;0;0;2;41;0;0;0;0;21.337096412215196;22;1;21;0;0;0;0;10.916653978342657;21;1;20;0;0;0;0;10.420442433872537;103.203.138.103;443;192.168.10.14;57589;TCP
2026-04-17T13:09:14.044553;36;0;0;0;36;0;0;0;0;17.87360687733134;17;0;17;0;0;0;0;8.4403143587398;19;0;19;0;0;0;0;9.433292518591541;192.168.10.17;51096;23.45.197.183;443;TCP
2026-04-17T13:09:16.060657;65;0;0;0;65;0;0;0;0;32.26969692522059;34;0;34;0;0;0;0;16.879533776269234;31;0;31;0;0;0;0;15.39016314895136;216.58.219.238;443;192.168.10.9;6161;TCP
2026-04-17T13:09:18.077547;58;0;0;0;58;0;0;14;0;28.783429654892934;25;0;25;0;0;6;0;12.406650713315921;33;0;33;0;0;8;0;16.376778941577015;192.168.10.17;50929;23.45.197.183;443;TCP
2026-04-17T13:09:20.093558;56;0;0;0;56;0;0;7;0;27.801831849600887;24;0;24;0;0;1;0;11.915070792686095;32;0;32;0;0;6;0;15.886761056914795;192.168.10.17;39933;104.97.139.37;443;TCP
2026-04-17T13:09:22.110568;50;0;0;10;40;0;0;0;0;24.809227085926807;20;0;20;0;0;0;0;9.923690834370722;20;0;20;0;0;0;0;9.923690834370722;192.168.10.17;41093;104.19.195.102;443;TCP
2026-04-17T13:09:24.125525;18;0;0;0;18;0;0;0;0;8.943572578159372;9;0;9;0;0;0;0;4.471786289079686;9;0;9;0;0;0;0;4.471786289079686;192.168.10.17;49219;172.217.10.129;443;TCP
2026-04-17T13:09:26.139585;246;0;0;10;236;0;0;10;8;122.25214160696234;36;0;36;0;0;3;0;17.890557308335953;44;0;44;0;0;3;0;21.866236710188385;192.168.10.19;52699;192.168.10.50;22;TCP
2026-04-17T13:09:28.153551;117;0;0;0;117;0;0;19;0;58.146412533551576;29;0;29;0;0;7;0;14.412358662162356;46;0;46;0;0;8;0;22.86098270549891;192.168.10.50;22;192.168.10.19;52700;TCP
2026-04-17T13:09:30.169635;701;0;0;76;625;0;0;50;6;347.98068298825706;352;0;352;0;0;26;3;174.73495065886803;273;0;273;0;0;24;3;135.51886798258798;172.217.8.3;443;192.168.10.8;55822;TCP
2026-04-17T13:09:32.190586;429;0;0;46;383;0;0;40;6;212.55308090714664;200;0;200;0;0;19;3;99.09234541125717;183;0;183;0;0;21;3;90.66949605130031;172.217.8.3;443;192.168.10.8;55822;TCP
2026-04-17T13:09:34.204563;104;0;0;10;94;0;0;32;0;51.680495005668526;33;0;33;0;0;15;0;16.398618607567897;61;0;61;0;0;17;0;30.31259803217096;192.168.10.17;60506;104.20.241.42;443;TCP
2026-04-17T13:09:36.218565;31;0;0;10;21;0;0;2;0;15.404897993518077;9;0;9;0;0;1;0;4.472389740053635;12;0;12;0;0;1;0;5.963186320071514;192.168.10.17;38254;172.217.10.102;443;TCP
2026-04-17T13:09:38.232590;27;0;0;18;9;0;0;2;0;13.416782949345773;3;0;3;0;0;1;0;1.490753661038419;6;0;6;0;0;1;0;2.981507322076838;192.168.10.9;6206;172.217.7.10;443;TCP
2026-04-17T13:09:40.246536;14;0;0;0;14;0;0;2;0;6.956961688183749;6;0;6;0;0;1;0;2.9815550092216068;8;0;8;0;0;1;0;3.9754066789621425;192.168.10.17;33763;172.217.6.238;443;TCP
2026-04-17T13:09:42.260568;19;0;0;0;19;0;0;4;0;9.441455513241674;9;0;9;0;0;2;0;4.472268401009215;10;0;10;0;0;2;0;4.9691871122324605;192.168.10.5;49308;63.144.176.33;80;TCP
2026-04-17T13:09:44.277575;756;0;0;20;736;0;0;0;6;375.26387685536093;501;0;501;0;0;0;3;248.6867755351003;235;0;235;0;0;0;3;116.64948553043627;172.217.6.206;443;192.168.10.9;6272;TCP
2026-04-17T13:09:46.292577;87;0;0;0;87;0;0;0;0;43.21549286733965;53;0;53;0;0;0;0;26.326679562862083;34;0;34;0;0;0;0;16.888813304477562;172.217.6.206;443;192.168.10.9;6272;TCP
2026-04-17T13:09:48.309535;24;0;0;16;8;0;0;0;0;11.90999152390368;3;0;3;0;0;0;0;1.48874894048796;5;0;5;0;0;0;0;2.4812482341466002;192.168.10.14;51328;192.168.10.3;53;UDP
2026-04-17T13:09:50.325550;71;0;0;16;55;0;0;6;4;35.24571813801377;25;0;25;0;0;3;2;12.41046413310344;30;0;30;0;0;3;2;14.892556959724129;192.168.10.3;49867;131.253.34.254;443;TCP
2026-04-17T13:09:52.340577;17;0;0;0;17;0;0;2;0;8.444288645885244;7;0;7;0;0;1;0;3.47706003065863;10;0;10;0;0;1;0;4.967228615226614;192.168.10.5;49315;172.217.6.206;443;TCP
2026-04-17T13:09:54.357569;108;0;0;12;96;0;0;8;10;53.58903992907555;4;0;4;0;0;0;0;1.9847792566324276;3;0;3;0;0;0;2;1.4885844424743209;192.168.10.50;21;192.168.10.15;53361;TCP
2026-04-17T13:09:56.375548;4;0;0;0;4;0;0;0;0;1.983806707798269;2;0;2;0;0;0;0;0.9919033538991345;2;0;2;0;0;0;0;0.9919033538991345;192.168.10.17;38508;34.205.25.214;443;TCP
2026-04-17T13:09:58.391571;215;0;0;38;177;0;0;4;26;106.74817219241854;85;1;84;0;0;2;13;42.202765750491054;94;1;93;0;0;2;13;46.67129388877834;192.168.10.16;42650;54.71.197.51;443;TCP
2026-04-17T13:10:00.406593;9;0;0;0;9;0;0;0;0;4.470729715027923;2;0;2;0;0;0;0;0.9934954922284273;3;0;3;0;0;0;0;1.490243238342641;192.168.10.12;139;192.168.10.50;59546;TCP
2026-04-17T13:10:02.478556;39;0;0;2;37;0;0;4;2;18.838542887901944;17;0;17;0;0;2;1;8.211672540880334;20;0;20;0;0;2;1;9.6607912245651;192.168.10.3;49868;65.55.44.109;443;TCP
2026-04-17T13:10:04.495625;27;0;0;0;27;0;0;12;0;13.3967813524755;8;0;8;0;0;6;0;3.9694166970297777;19;0;19;0;0;6;0;9.427364655445723;192.168.10.16;50372;54.192.37.41;443;TCP
2026-04-17T13:10:06.511564;4;0;0;0;4;0;0;0;0;1.9863482788419633;2;0;2;0;0;0;0;0.9931741394209816;2;0;2;0;0;0;0;0.9931741394209816;192.168.10.17;38508;34.205.25.214;443;TCP
2026-04-17T13:10:08.528569;11;0;0;0;11;0;0;0;0;5.458206236010619;5;0;5;0;0;0;0;2.4810028345502815;6;0;6;0;0;0;0;2.9772034014603377;192.168.10.14;57585;164.100.222.71;443;TCP
2026-04-17T13:10:10.542575;163;0;0;0;163;0;0;4;8;81.00855667007683;2;0;2;0;0;0;0;0.9939700204917401;3;0;3;0;0;0;0;1.4909550307376103;192.168.10.16;33246;192.168.10.50;22;TCP
2026-04-17T13:10:12.556535;90;0;0;18;72;0;0;6;2;44.7238285163466;14;0;14;0;0;1;1;6.957039991431694;16;0;16;0;0;1;1;7.950902847350507;192.168.10.50;22;192.168.10.16;33248;TCP
2026-04-17T13:10:14.569596;87;0;0;0;87;0;0;8;8;43.25356330814961;4;0;4;0;0;0;0;1.988669577386189;4;0;4;0;0;0;0;1.988669577386189;192.168.10.50;21;192.168.10.51;35758;TCP
2026-04-17T13:10:16.587533;4;0;0;0;4;0;0;0;0;1.9839284588786248;2;0;2;0;0;0;0;0.9919642294393124;2;0;2;0;0;0;0;0.9919642294393124;192.168.10.17;38508;34.205.25.214;443;TCP
2026-04-17T13:10:18.606560;12;0;0;0;12;0;0;0;0;5.947951397858713;5;0;5;0;0;0;0;2.4783130824411304;7;0;7;0;0;0;0;3.4696383154175825;192.168.10.14;57585;164.100.222.71;443;TCP
2026-04-17T13:10:20.621566;7;0;0;0;7;0;0;0;0;3.4766001319823436;3;0;3;0;0;0;0;1.48997148513529;4;0;4;0;0;0;0;1.9866286468470535;192.168.10.17;39778;93.184.216.172;443;TCP
2026-04-17T13:10:22.640599;58;0;0;12;46;0;0;0;2;28.753063091717173;25;0;25;0;0;0;1;12.3935616774643;21;0;21;0;0;0;1;10.410591809070011;209.85.144.108;465;192.168.10.19;46998;TCP
2026-04-17T13:10:24.654596;12;0;0;0;12;0;0;2;0;5.962873354517644;7;0;7;0;0;1;0;3.4783427901352924;5;0;5;0;0;1;0;2.4845305643823514;209.85.144.108;465;192.168.10.19;46998;TCP
2026-04-17T13:10:26.668533;13;0;0;0;13;0;0;6;0;6.459895029871384;5;0;5;0;0;3;0;2.4845750114889937;8;0;8;0;0;3;0;3.97532001838239;192.168.10.14;57600;72.21.91.29;80;TCP
2026-04-17T13:10:28.682602;30;0;0;0;30;0;0;2;0;14.908675872124538;11;0;11;0;0;1;0;5.466514486445664;19;0;19;0;0;1;0;9.442161385678874;192.168.10.14;57585;164.100.222.71;443;TCP
2026-04-17T13:10:30.697595;41;0;0;0;41;0;0;4;0;20.365726561671927;19;0;19;0;0;2;0;9.437775723701623;22;0;22;0;0;2;0;10.927950837970302;34.205.25.214;443;192.168.10.17;38508;TCP
2026-04-17T13:10:32.713554;57;0;0;10;47;0;0;0;4;28.299177439949187;12;0;12;0;0;0;0;5.957721566305092;9;0;9;0;0;0;0;4.468291174728819;192.168.10.50;22;192.168.10.15;53363;TCP
2026-04-17T13:10:34.728569;218;0;0;10;208;0;0;14;4;108.27371005241284;17;1;16;0;0;5;0;8.443362710509257;27;1;26;0;0;5;0;13.410046657867644;192.168.10.50;22;192.168.10.15;53364;TCP
2026-04-17T13:10:36.747567;12;0;0;4;8;0;0;4;0;5.948170007857756;1;0;1;0;0;0;0;0.4956808339881464;1;0;1;0;0;0;0;0.4956808339881464;192.168.10.15;53364;192.168.10.50;22;TCP
2026-04-17T13:10:38.762569;23;0;0;10;13;0;0;0;0;11.423731555253035;5;0;5;0;0;0;0;2.4834199033158773;8;0;8;0;0;0;0;3.9734718453054034;192.168.10.17;57931;192.168.10.3;53;UDP
2026-04-17T13:10:40.777528;6;0;0;0;6;0;0;0;0;2.980167054417146;3;0;3;0;0;0;0;1.490083527208573;3;0;3;0;0;0;0;1.490083527208573;192.168.10.16;42650;54.71.197.51;443;TCP
2026-04-17T13:10:42.792563;16;0;0;0;16;0;0;2;0;7.946401673189316;7;0;7;0;0;1;0;3.4765507320203253;9;0;9;0;0;1;0;4.46985094116899;192.168.10.17;46532;157.240.2.35;443;TCP
2026-04-17T13:10:44.807540;17;0;0;0;17;0;0;0;0;8.443290724042178;7;0;7;0;0;0;0;3.4766491216644266;10;0;10;0;0;0;0;4.966641602377752;192.168.10.9;6207;172.217.3.99;443;TCP
2026-04-17T13:10:46.822594;2;0;0;0;2;0;0;0;0;0.9932962101770433;1;0;1;0;0;0;0;0.49664810508852164;1;0;1;0;0;0;0;0.49664810508852164;192.168.10.17;38254;172.217.10.102;443;TCP
2026-04-17T13:10:48.837562;29;0;0;18;11;0;0;0;0;14.403298169031164;5;0;5;0;0;0;0;2.483327270522614;6;0;6;0;0;0;0;2.979992724627137;192.168.10.14;55721;192.168.10.3;53;UDP
2026-04-17T13:10:50.856577;41;0;0;4;37;0;0;0;4;20.324917452332613;3;0;3;0;0;0;0;1.4871890818779963;3;0;3;0;0;0;0;1.4871890818779963;192.168.10.9;6273;192.168.10.3;445;TCP
2026-04-17T13:10:52.873543;4;0;0;2;2;0;0;0;0;1.9847637597237622;2;1;1;0;0;0;0;0.9923818798618811;2;1;1;0;0;0;0;0.9923818798618811;192.168.10.8;55823;172.217.10.78;80;TCP
2026-04-17T13:10:54.890527;2;0;0;0;2;0;0;0;0;0.9923395003054997;1;0;1;0;0;0;0;0.49616975015274983;1;0;1;0;0;0;0;0.49616975015274983;192.168.10.9;6271;172.217.10.78;80;TCP
2026-04-17T13:10:56.906695;2;0;0;0;2;0;0;0;0;0.9927857824633576;1;0;1;0;0;0;0;0.4963928912316788;1;0;1;0;0;0;0;0.4963928912316788;192.168.10.17;38254;172.217.10.102;443;TCP
2026-04-17T13:10:58.920555;535;0;0;160;375;0;0;2;46;265.9004023191176;198;0;198;0;0;1;23;98.40799936296312;177;0;177;0;0;1;23;87.97078730931553;104.20.58.245;443;192.168.10.9;6276;TCP
2026-04-17T13:11:00.932572;1185;0;0;112;1073;0;0;6;36;589.422758850591;610;0;610;0;0;3;18;303.41593493574726;463;0;463;0;0;3;18;230.29766864795243;185.22.116.41;443;192.168.10.9;6284;TCP
2026-04-17T13:11:02.946606;2394;0;0;907;1487;0;0;38;181;1189.7694266592162;764;0;764;0;0;19;91;379.6924987333505;723;0;723;0;0;19;90;359.3163306076079;31.13.71.7;443;192.168.10.9;6350;TCP
2026-04-17T13:11:04.961601;672;0;0;102;570;0;0;34;39;333.93594139085815;304;0;304;0;0;17;20;151.06625920062632;252;0;252;0;0;17;19;125.22597802157182;185.22.116.41;443;192.168.10.9;6404;TCP
2026-04-17T13:11:06.975613;113;0;0;0;113;0;0;28;2;56.151974030282204;55;0;55;0;0;14;2;27.330606828898418;58;0;58;0;0;14;0;28.821367201383786;185.22.116.41;443;192.168.10.9;6404;TCP
2026-04-17T13:11:08.990532;64;0;0;0;64;0;0;27;0;31.794480335508275;26;0;26;0;0;14;0;12.916507636300237;38;0;38;0;0;13;0;18.877972699208037;198.51.152.183;443;192.168.10.9;6402;TCP
2026-04-17T13:11:11.006583;33;0;0;2;31;0;0;6;0;16.38136091001438;14;1;13;0;0;3;0;6.949668264854584;19;1;18;0;0;3;0;9.431692645159794;192.168.10.9;6421;54.71.1.254;443;TCP
2026-04-17T13:11:13.023558;138;0;0;0;138;0;0;16;0;68.47716073182669;73;0;73;0;0;8;0;36.22342560451702;65;0;65;0;0;8;0;32.253735127309675;68.67.178.138;443;192.168.10.9;6372;TCP
2026-04-17T13:11:15.039560;29;0;0;0;29;0;0;0;0;14.39635478798026;14;0;14;0;0;0;0;6.949964380404263;15;0;15;0;0;0;0;7.446390407575996;192.168.10.9;6309;54.68.36.53;443;TCP
2026-04-17T13:11:17.055579;2917;0;0;243;2674;0;0;7;75;1448.0750640401307;1483;0;1483;0;0;1;30;736.1999725647973;1031;0;1031;0;0;2;37;511.81535516810925;104.16.28.92;443;192.168.10.5;49322;TCP
2026-04-17T13:11:19.073645;1724;0;0;117;1607;0;0;30;45;855.1784379485974;859;0;859;0;0;13;22;426.1010894419055;706;0;706;0;0;13;23;350.2064832898548;99.192.248.32;80;192.168.10.5;49333;TCP
2026-04-17T13:11:21.090561;72;0;13;25;47;0;0;4;0;35.73439274761598;24;0;24;0;0;2;0;11.911464249205327;23;0;23;0;0;2;0;11.415153238821771;192.168.10.3;138;192.168.10.255;138;UDP
2026-04-17T13:11:23.106537;143;0;0;2;141;0;0;32;1;70.99877045333186;58;1;57;0;0;16;1;28.79670409995278;85;1;84;0;0;16;0;42.202066353379074;192.168.10.5;49327;54.192.37.22;443;TCP
2026-04-17T13:11:25.122554;31;0;0;0;31;0;0;4;0;15.38915219982031;16;0;16;0;0;2;0;7.942788232165322;15;0;15;0;0;2;0;7.446363967654989;192.168.10.5;49381;72.21.91.29;80;TCP
2026-04-17T13:11:27.138532;31;0;0;0;31;0;0;0;0;15.389478239173796;15;0;15;0;0;0;0;7.446521728632482;16;0;16;0;0;0;0;7.942956510541314;192.168.10.14;57591;172.217.7.14;443;TCP
2026-04-17T13:11:29.154567;57;0;0;0;57;0;0;8;0;28.29560370420693;28;0;28;0;0;4;0;13.899594802066561;29;0;29;0;0;4;0;14.396008902140368;23.92.189.247;443;192.168.10.5;49360;TCP
2026-04-17T13:11:31.170553;27;0;0;2;25;0;0;2;0;13.404413389616789;11;1;10;0;0;1;0;5.461057306880914;16;1;15;0;0;1;0;7.943356082735875;192.168.10.17;38254;172.217.10.102;443;TCP
2026-04-17T13:11:33.185586;286;0;0;0;286;0;0;8;8;142.04956626821328;42;0;42;0;0;2;0;20.860425815611737;48;0;48;0;0;2;0;23.840486646413417;192.168.10.50;22;192.168.10.17;36090;TCP
2026-04-17T13:11:35.204614;57;0;0;8;49;0;0;6;0;28.26076109083374;22;0;22;0;0;1;0;10.907662175409513;21;0;21;0;0;1;0;10.411859349254534;192.168.10.17;60506;104.20.241.42;443;TCP
2026-04-17T13:11:37.220516;81;0;0;30;51;0;0;0;4;40.213030736567596;24;0;24;0;0;0;2;11.914972070094104;27;0;27;0;0;0;2;13.404343578855867;192.168.10.17;55155;172.217.3.102;443;TCP
2026-04-17T13:11:39.235570;36;0;0;0;36;0;0;2;0;17.87921534376962;18;0;18;0;0;1;0;8.93960767188481;18;0;18;0;0;1;0;8.93960767188481;192.168.10.17;53236;54.243.94.211;443;TCP
