timestamp;total_packets;total_loopback;total_multicast;total_udp;total_tcp;total_options;total_fragment;total_fin;total_syn;total_intensity;input_packets;input_udp;input_tcp;input_options;input_fragment;input_fin;input_syn;input_intensity;output_packets;output_udp;output_tcp;output_options;output_fragment;output_fin;output_syn;output_intensity
2025-11-23T16:34:28.010657;800;0;0;1;399;0;183;0;0;199.39015469562702;217;0;217;0;0;0;0;54.084579461188824;183;1;182;0;183;0;0;45.61049788662468
2025-11-23T16:34:32.028767;800;0;0;1;399;0;172;0;0;199.22278346874734;229;1;228;0;1;0;0;57.02752176792893;171;0;171;0;171;0;0;42.583869966444745
2025-11-23T16:34:36.043628;800;0;0;0;400;0;170;2;0;199.36995532147947;232;0;232;0;2;2;0;57.817287043229044;168;0;168;0;168;0;0;41.86769061751069
2025-11-23T16:34:40.059637;800;0;0;0;400;0;172;0;0;199.3074994049779;228;0;228;0;0;0;0;56.8026373304187;172;0;172;0;172;0;0;42.85111237207025
2025-11-23T16:34:44.075625;800;0;0;0;400;0;165;0;0;199.3198477456903;235;0;235;0;0;0;0;58.55020527529653;165;0;165;0;165;0;0;41.10971859754862
2025-11-23T16:34:48.090722;800;0;0;0;400;0;176;0;0;199.31765737228528;224;0;224;0;0;0;0;55.80894406423988;176;0;176;0;176;0;0;43.84988462190277
2025-11-23T16:34:52.105600;800;0;0;0;400;0;183;0;0;199.36758616161734;217;0;217;0;0;0;0;54.0784577463387;183;0;183;0;183;0;0;45.60533533446996
2025-11-23T16:34:56.119653;800;0;0;0;400;0;185;0;0;199.3614621442685;215;0;215;0;0;0;0;53.57839295127216;185;0;185;0;185;0;0;46.102338120862086
2025-11-23T16:35:00.137651;800;0;0;0;400;0;190;0;0;199.24575698221085;210;0;210;0;0;0;0;52.302011207830354;190;0;190;0;190;0;0;47.32086728327508
2025-11-23T16:35:04.154665;800;0;0;0;400;0;180;0;0;199.2428702147204;220;0;220;0;0;0;0;54.79178930904811;180;0;180;0;180;0;0;44.82964579831209
2025-11-23T16:35:08.173631;800;0;0;0;400;0;172;0;0;199.14484078232516;228;0;228;0;0;0;0;56.75627962296267;172;0;172;0;172;0;0;42.81614076819991
2025-11-23T16:35:12.190733;800;0;0;0;400;0;171;0;0;199.26674771684128;229;0;229;0;0;0;0;57.04010653394582;171;0;171;0;171;0;0;42.59326732447482
2025-11-23T16:35:16.208160;800;0;0;0;400;0;167;0;0;199.27659382401362;233;0;233;0;0;0;0;58.03930795124396;167;0;167;0;167;0;0;41.59898896076284
2025-11-23T16:35:20.224649;800;0;0;0;400;0;168;0;0;199.2677772522079;232;0;232;0;0;0;0;57.78765540314029;168;0;168;0;168;0;0;41.84623322296366
2025-11-23T16:35:24.239627;800;0;0;0;400;0;177;0;0;199.36820213776477;223;0;223;0;0;0;0;55.57388634590193;177;0;177;0;177;0;0;44.11021472298046
2025-11-23T16:35:28.255636;800;0;0;0;400;0;183;0;0;199.27304343281614;217;0;217;0;0;0;0;54.05281303115138;183;0;183;0;183;0;0;45.583708685256696
2025-11-23T16:35:32.272689;800;0;0;0;400;0;189;0;0;199.2701795427689;211;0;211;0;0;0;0;52.557509854405296;189;0;189;0;189;0;0;47.077579916979154
2025-11-23T16:35:36.289660;800;0;0;0;400;0;191;0;0;199.2298334789211;209;0;209;0;0;0;0;52.04879399636814;191;0;191;0;191;0;0;47.566122743092414
2025-11-23T16:35:40.308622;800;0;0;0;400;0;181;0;0;199.1650418508898;219;0;219;0;0;0;0;54.521430206681075;181;0;181;0;181;0;0;45.061090718763815
2025-11-23T16:35:44.323695;800;0;0;0;400;0;167;0;0;199.31757449423682;233;0;233;0;0;0;0;58.05124357144648;167;0;167;0;167;0;0;41.60754367567194
2025-11-23T16:35:48.339762;800;0;1;0;400;0;169;0;0;199.31127596421544;231;0;231;0;0;0;0;57.551130934667206;169;0;169;0;169;0;0;42.10450704744051
2025-11-23T16:35:52.356646;800;0;0;0;400;0;170;0;0;199.25757703791754;231;0;231;0;1;0;0;57.53562536969869;169;0;169;0;169;0;0;42.09316314926008
2025-11-23T16:35:56.370639;800;0;0;0;400;0;175;0;0;199.37156638234868;225;0;225;0;0;0;0;56.073253045035564;175;0;175;0;175;0;0;43.61253014613877
2025-11-23T16:36:00.386831;800;0;0;0;400;0;183;0;0;199.2969163306438;217;0;217;0;0;0;0;54.05928855468713;183;0;183;0;183;0;0;45.58916961063476
2025-11-23T16:36:04.403668;800;0;0;0;400;0;206;0;0;199.28397904296457;196;0;196;0;2;0;0;48.82457486552632;204;0;204;0;204;0;0;50.81741465595597
2025-11-23T16:36:08.421663;798;0;0;0;399;0;190;0;0;198.71534683811754;209;0;209;0;0;0;0;52.044495600459356;190;0;190;0;190;0;0;47.31317781859942
2025-11-23T16:36:12.438636;800;0;0;0;400;0;181;0;0;199.26516201651324;219;0;219;0;0;0;0;54.548838102020504;181;0;181;0;181;0;0;45.083742906236125
2025-11-23T16:36:16.453653;800;0;0;0;400;0;174;0;0;199.31852167604083;226;0;226;0;0;0;0;56.307482373481534;174;0;174;0;174;0;0;43.35177846453888
2025-11-23T16:36:20.470677;800;0;0;0;400;0;171;0;0;199.24233782821284;229;0;229;0;0;0;0;57.03311920332593;171;0;171;0;171;0;0;42.588049710780496
2025-11-23T16:36:24.486636;800;0;0;0;400;0;172;0;0;199.32929650269924;228;0;228;0;0;0;0;56.80884950326928;172;0;172;0;172;0;0;42.85579874808033
2025-11-23T16:36:28.502667;800;0;0;0;400;0;170;0;0;199.286606608647;230;0;230;0;0;0;0;57.29489939998601;170;0;170;0;170;0;0;42.34840390433748
2025-11-23T16:36:32.517648;800;0;0;0;400;0;176;0;0;199.34531881087065;224;0;224;0;0;0;0;55.81668926704378;176;0;176;0;176;0;0;43.85597013839154
2025-11-23T16:36:36.534630;800;0;0;0;400;0;182;0;0;199.25865380938163;218;0;218;0;0;0;0;54.29798316305649;182;0;182;0;182;0;0;45.33134374163432
2025-11-23T16:36:40.554656;800;0;0;0;400;0;190;0;0;199.08840826019357;210;0;210;0;0;0;0;52.26070716830082;190;0;190;0;190;0;0;47.283496961795976
2025-11-23T16:36:44.569616;800;0;0;2;398;0;193;0;0;199.35743494914115;208;1;207;0;1;0;0;51.8329330867767;192;1;191;0;192;0;0;47.84578438779388
2025-11-23T16:36:48.582624;800;0;0;0;400;0;186;0;0;199.42066884167943;214;0;214;0;0;0;0;53.34502891514924;186;0;186;0;186;0;0;46.365305505690465
2025-11-23T16:36:52.596670;800;0;0;0;400;0;169;0;0;199.36285985590493;231;0;231;0;0;0;0;57.566025783392554;169;0;169;0;169;0;0;42.11540414455992
2025-11-23T16:36:56.612661;800;0;0;0;400;0;171;0;0;199.30659968156735;230;0;230;0;1;0;0;57.300647408450615;170;0;170;0;170;0;0;42.35265243233306
2025-11-23T16:37:00.628621;800;0;0;0;400;0;170;0;0;199.34278443839307;230;0;230;0;0;0;0;57.31105052603801;170;0;170;0;170;0;0;42.360341693158524
2025-11-23T16:37:04.643613;800;0;0;0;400;0;170;0;0;199.32779269321028;230;0;230;0;0;0;0;57.30674039929796;170;0;170;0;170;0;0;42.357155947307184
2025-11-23T16:37:08.659650;800;0;0;0;400;0;178;0;0;199.29209868140106;222;0;222;0;0;0;0;55.30355738408879;178;0;178;0;178;0;0;44.34249195661173
2025-11-23T16:37:12.675656;800;0;0;0;400;0;187;0;0;199.30452798091682;213;0;213;0;0;0;0;53.0648305749191;187;0;187;0;187;0;0;46.5874334155393
2025-11-23T16:37:16.695651;800;0;0;0;400;0;193;0;0;199.1774434835196;207;0;207;0;0;0;0;51.537163501360695;193;0;193;0;193;0;0;48.0515582403991
2025-11-23T16:37:20.716677;800;0;0;0;400;0;190;0;0;199.0497652412829;210;0;210;0;0;0;0;52.25056337583676;190;0;190;0;190;0;0;47.27431924480469
2025-11-23T16:37:24.732687;800;0;0;1;399;0;177;0;0;199.30677725791287;223;0;223;0;0;0;0;55.55676416064321;177;1;176;0;177;0;0;44.09662446831322
2025-11-23T16:37:28.753645;800;0;0;1;399;0;170;0;0;199.05847986868028;231;1;230;0;1;0;0;57.47813606208143;169;0;169;0;169;0;0;42.05110387225871
2025-11-23T16:37:32.769690;800;0;0;0;400;0;170;0;0;199.26888963571034;230;0;230;0;0;0;0;57.289805770266724;170;0;170;0;170;0;0;42.34463904758845
2025-11-23T16:37:36.784624;800;0;0;0;400;0;168;0;0;199.36914980080869;233;0;233;0;1;0;0;58.06626487948553;167;0;167;0;167;0;0;41.61831002091881
2025-11-23T16:37:40.800631;800;0;0;0;400;0;175;0;0;199.28489039798797;225;0;225;0;0;0;0;56.048875424434115;175;0;175;0;175;0;0;43.59356977455987
2025-11-23T16:37:44.815592;800;0;0;0;400;0;183;0;0;199.35007981564544;217;0;217;0;0;0;0;54.073709149993824;183;0;183;0;183;0;0;45.60133075782889
2025-11-23T16:37:48.830653;800;0;0;0;400;0;184;0;0;199.3288939058087;216;0;216;0;0;0;0;53.81880135456835;184;0;184;0;184;0;0;45.845645598336006
2025-11-23T16:37:52.848646;798;0;0;0;399;0;193;0;0;198.7035261731376;206;0;206;0;0;0;0;51.294393974519224;193;0;193;0;193;0;0;48.057369112049564
2025-11-23T16:37:56.864842;800;0;0;0;400;0;189;0;0;199.26929199024843;211;0;211;0;0;0;0;52.55727576242803;189;0;189;0;189;0;0;47.0773702326962
2025-11-23T16:38:00.879651;800;0;0;0;400;0;176;0;0;199.36141476455646;225;0;225;0;1;0;0;56.070397902531504;175;0;175;0;175;0;0;43.610309479746725
2025-11-23T16:38:04.894667;800;0;0;0;400;0;164;0;0;199.34432400277583;236;0;236;0;0;0;0;58.80657558081887;164;0;164;0;164;0;0;40.865586420569045
2025-11-23T16:38:08.909641;800;0;0;0;400;0;165;0;0;199.32014374578876;235;0;235;0;0;0;0;58.55029222532545;165;0;165;0;165;0;0;41.109779647568935
2025-11-23T16:38:12.925657;800;0;1;0;400;0;219;0;0;199.3226775426041;183;0;183;0;2;0;0;45.59506248787069;217;0;217;0;217;0;0;54.06627628343137
2025-11-23T16:38:16.943612;800;0;0;0;400;0;223;0;0;199.25308075536574;181;0;181;0;4;0;0;45.0810095209015;219;0;219;0;219;0;0;54.545530856781376
2025-11-23T16:38:20.973627;800;0;0;0;400;0;174;0;0;198.6081743903401;226;0;226;0;0;0;0;56.10680926527108;174;0;174;0;174;0;0;43.19727792989897
2025-11-23T16:38:24.990652;800;0;0;0;400;0;168;0;0;199.23276718721203;232;0;232;0;0;0;0;57.77750248429149;168;0;168;0;168;0;0;41.83888110931453
2025-11-23T16:38:29.005622;800;0;0;0;400;0;166;0;0;199.34583990478765;234;0;234;0;0;0;0;58.30865817215039;166;0;166;0;166;0;0;41.36426178024344
2025-11-23T16:38:33.020616;800;0;0;0;400;0;161;0;0;199.33961064224798;239;0;239;0;0;0;0;59.552708679371584;161;0;161;0;161;0;0;40.117096641752404
2025-11-23T16:38:37.034658;800;0;1;0;400;0;176;0;0;199.3771579132443;226;0;226;0;2;0;0;56.32404711049151;174;0;174;0;174;0;0;43.36453184613064
2025-11-23T16:38:41.053634;800;0;0;0;400;0;169;0;0;199.14620000005934;231;0;231;0;0;0;0;57.503465250017136;169;0;169;0;169;0;0;42.06963475001254
2025-11-23T16:38:45.068632;800;0;0;0;400;0;162;0;0;199.34188439638427;239;0;239;0;1;0;0;59.5533879634198;161;0;161;0;161;0;0;40.117554234772335
2025-11-23T16:38:49.084660;800;0;0;4;396;0;161;0;1;199.31736137957154;236;0;236;0;1;0;0;58.798621606973605;160;0;160;0;160;0;1;39.86347227591431
2025-11-23T16:38:53.098702;800;0;0;0;400;0;180;0;1;199.38118590526147;226;0;226;0;6;0;1;56.32518501823636;174;0;174;0;174;0;0;43.36540793439437
2025-11-23T16:38:57.114668;800;0;0;0;400;0;177;0;0;199.31472116345932;230;0;230;0;7;0;0;57.30298233449455;170;0;170;0;170;0;0;42.354378247235104
2025-11-23T16:39:01.128639;800;0;0;0;400;0;169;0;0;199.39955087246727;231;0;231;0;0;0;0;57.57662031442493;169;0;169;0;169;0;0;42.123155121808715
2025-11-23T16:39:05.143638;800;0;0;0;400;0;176;0;0;199.33821325658687;226;0;226;0;2;0;0;56.313045244985794;174;0;174;0;174;0;0;43.35606138330765
2025-11-23T16:39:09.158657;800;0;0;0;400;0;166;0;0;199.35571751835568;234;0;234;0;0;0;0;58.31154737411904;166;0;166;0;166;0;0;41.3663113850588
2025-11-23T16:39:13.174641;802;0;1;0;401;0;173;0;0;199.76504508211056;228;0;228;0;0;0;0;56.791060197906745;173;0;173;0;173;0;0;43.09146234314854
2025-11-23T16:39:17.189701;800;0;0;0;400;0;171;0;0;199.3318542150475;230;0;230;0;1;0;0;57.30790808682616;170;0;170;0;170;0;0;42.3580190206976
2025-11-23T16:39:21.205647;800;0;0;0;400;0;173;0;0;199.32045158682376;227;0;227;0;0;0;0;56.55717813776125;173;0;173;0;173;0;0;43.10304765565064
2025-11-23T16:39:25.221625;342;0;1;0;171;0;77;0;0;85.20648655429885;97;0;97;0;3;0;0;24.166752034406397;74;0;74;0;74;0;0;18.436491242743024
2025-11-23T16:39:29.235731;800;0;0;0;400;0;171;0;0;199.3763167942764;230;0;230;0;1;0;0;57.320691078354464;170;0;170;0;170;0;0;42.36746731878374
2025-11-23T16:39:33.251604;800;0;0;0;400;0;170;0;0;199.3123651552251;230;0;230;0;0;0;0;57.30230498212722;170;0;170;0;170;0;0;42.353877595485336
2025-11-23T16:39:37.266635;800;0;0;0;400;0;165;0;0;199.31376217851164;235;0;235;0;0;0;0;58.548417639937796;165;0;165;0;165;0;0;41.10846344931803
2025-11-23T16:39:41.282644;800;0;0;0;400;0;174;0;0;199.2880032708612;226;0;226;0;0;0;0;56.298860924018285;174;0;174;0;174;0;0;43.345140711412306
2025-11-23T16:39:45.298641;800;0;0;0;400;0;175;0;0;199.30741653537675;225;0;225;0;0;0;0;56.055210900574714;175;0;175;0;175;0;0;43.598497367113666
2025-11-23T16:39:49.313595;798;0;0;0;399;0;174;0;0;198.905768220737;225;0;225;0;0;0;0;56.08245344569652;174;0;174;0;174;0;0;43.37043066467198
2025-11-23T16:39:53.327623;800;0;0;0;400;0;175;0;0;199.36411544408537;225;0;225;0;0;0;0;56.07115746864901;175;0;175;0;175;0;0;43.61090025339367
2025-11-23T16:39:57.342635;800;0;0;0;400;0;175;0;0;199.32196712578323;225;0;225;0;0;0;0;56.05930325412653;175;0;175;0;175;0;0;43.60168030876508
2025-11-23T16:40:01.356656;798;0;0;0;399;0;171;0;0;198.87262935749442;228;0;228;0;0;0;0;56.820751244998405;171;0;171;0;171;0;0;42.615563433748804
2025-11-23T16:40:05.374660;800;0;0;0;398;0;168;0;0;199.2085903309145;230;0;230;0;0;0;0;57.27246972013791;168;0;168;0;168;0;0;41.833803969492045
2025-11-23T16:40:09.393636;800;0;0;0;400;0;167;0;0;199.18204276559229;233;0;233;0;0;0;0;58.01176995547875;167;0;167;0;167;0;0;41.57925142731739
2025-11-23T16:40:13.411636;800;0;0;0;400;0;165;0;0;199.20147086848087;238;0;238;0;3;0;0;59.26243758337306;162;0;162;0;162;0;0;40.33829785086738
2025-11-23T16:40:17.428627;800;0;0;0;400;0;174;0;0;199.2518029015663;226;0;226;0;0;0;0;56.28863431969248;174;0;174;0;174;0;0;43.33726713109066
2025-11-23T16:40:21.443619;800;0;0;0;400;0;174;0;0;199.31866375408788;226;0;226;0;0;0;0;56.30752251052982;174;0;174;0;174;0;0;43.35180936651411
2025-11-23T16:40:25.458630;800;0;0;0;400;0;179;0;0;199.32961621315317;221;0;221;0;0;0;0;55.06480647888356;179;0;179;0;179;0;0;44.600001627693025
2025-11-23T16:40:29.475633;800;0;0;0;400;0;192;0;0;199.23992437839564;209;0;209;0;1;0;0;52.05143024385586;191;0;191;0;191;0;0;47.56853194534196
2025-11-23T16:40:33.492631;800;0;0;0;400;0;199;0;0;199.23681300731135;201;0;201;0;0;0;0;50.058249268086975;199;0;199;0;199;0;0;49.560157235568695
2025-11-23T16:40:37.508698;800;0;0;0;400;0;175;0;0;199.28426310077901;225;0;225;0;0;0;0;56.0486989970941;175;0;175;0;175;0;0;43.593432553295415
2025-11-23T16:40:41.529632;800;0;0;0;400;0;170;0;0;199.08712070532204;230;0;230;0;0;0;0;57.237547202780085;170;0;170;0;170;0;0;42.30601314988093
2025-11-23T16:40:45.546645;800;0;0;0;400;0;170;0;0;199.24318964799062;230;0;230;0;0;0;0;57.2824170237973;170;0;170;0;170;0;0;42.33917780019801
2025-11-23T16:40:49.564661;800;0;0;0;400;0;170;0;0;199.24000719188143;231;0;231;0;1;0;0;57.530552076655766;169;0;169;0;169;0;0;42.08945151928496
2025-11-23T16:40:53.581633;800;0;0;0;400;0;179;12;0;199.24528373590607;227;0;227;0;6;6;0;56.53584926006335;173;0;173;0;173;6;0;43.08679260788969
2025-11-23T16:40:57.598618;800;0;0;0;400;0;193;0;0;199.2640023412061;213;0;213;0;6;0;0;53.05404062334612;187;0;187;0;187;0;0;46.57796054725692
2025-11-23T16:41:01.618651;800;0;0;0;400;0;193;0;0;199.0725098962456;207;0;207;0;0;0;0;51.51001193565355;193;0;193;0;193;0;0;48.02624301246925
2025-11-23T16:41:05.632628;800;0;0;0;400;0;191;0;0;199.39821189278487;210;0;210;0;1;0;0;52.34203062185603;190;0;190;0;190;0;0;47.35707532453641
2025-11-23T16:41:09.650974;800;0;0;0;400;0;185;0;0;199.19371336254773;215;0;215;0;0;0;0;53.5333104661847;185;0;185;0;185;0;0;46.06354621508916
2025-11-23T16:41:13.668633;800;0;0;0;400;0;167;0;0;199.22395449292802;233;0;233;0;0;0;0;58.02397674606528;167;0;167;0;167;0;0;41.58800050039872
2025-11-23T16:41:17.685606;798;0;0;1;398;0;166;0;0;198.73558207853483;233;0;233;0;0;0;0;58.02680529360729;166;1;165;0;166;0;0;41.34098574566013
2025-11-23T16:41:21.700637;800;0;0;7;393;0;174;0;0;199.3144251794662;228;1;227;0;4;0;0;56.80461117614787;166;0;166;0;166;0;0;41.35774322473924
2025-11-23T16:41:25.712666;800;0;0;3;397;0;173;0;0;199.4689535927074;226;0;226;0;2;0;0;56.34997938993984;171;0;171;0;171;0;0;42.63648883044121
2025-11-23T16:41:29.727637;800;0;0;0;400;0;184;0;0;199.36922087590017;217;0;217;0;1;0;0;54.07890116258792;183;0;183;0;183;0;0;45.605709275362166
2025-11-23T16:41:33.743636;800;0;0;3;397;0;188;0;0;199.28187230611545;209;0;209;0;0;0;0;52.06238913997266;188;0;188;0;188;0;0;46.83123999193713
2025-11-23T16:41:37.759774;800;0;0;0;400;0;194;0;0;199.27046356124526;206;0;206;0;0;0;0;51.31214436702066;194;0;194;0;194;0;0;48.32308741360198
2025-11-23T16:41:41.775654;800;0;0;0;400;0;189;0;0;199.34830329472982;213;0;213;0;2;0;0;53.076485752221814;187;0;187;0;187;0;0;46.597665895143095
2025-11-23T16:41:45.795650;800;0;0;0;400;0;177;0;0;199.12404115596564;223;0;223;0;0;0;0;55.50582647222542;177;0;177;0;177;0;0;44.0561941057574
2025-11-23T16:41:49.811636;800;0;0;0;400;0;168;0;0;199.29987569012945;232;0;232;0;0;0;0;57.79696395013754;168;0;168;0;168;0;0;41.85297389492718
2025-11-23T16:41:53.825637;800;0;0;0;400;0;169;2;0;199.39022578569578;232;0;232;0;1;1;0;57.823165477851774;168;0;168;0;168;1;0;41.87194741499611
2025-11-23T16:41:57.842614;800;0;0;6;394;0;172;0;0;199.23418675449943;227;0;227;0;1;0;0;56.53270049158921;167;0;167;0;167;0;0;41.59013648500176
2025-11-23T16:42:01.856614;800;0;0;62;338;0;170;0;0;199.38054615448104;196;0;196;0;0;0;0;48.848233807847855;142;0;142;0;142;0;0;35.39004694242038
2025-11-23T16:42:05.873642;800;0;0;0;400;0;182;0;0;199.22183719663798;218;0;218;0;0;0;0;54.28795063608385;182;0;182;0;182;0;0;45.32296796223514
2025-11-23T16:42:09.887644;800;0;0;0;400;0;200;0;0;199.3933301014686;202;0;202;0;2;0;0;50.34681585062082;198;0;198;0;198;0;0;49.349849200113475
2025-11-23T16:42:13.905639;800;0;0;0;400;0;209;0;0;199.20076131539437;204;0;204;0;13;0;0;50.796194135425566;196;0;196;0;196;0;0;48.80418652227162
2025-11-23T16:42:17.927625;800;0;0;0;400;0;190;2;0;199.02569180170502;211;0;211;0;1;1;0;52.4930262126997;189;0;189;0;189;1;0;47.01981968815281
2025-11-23T16:42:21.948659;800;0;0;0;400;0;185;17;0;199.08279747777908;225;0;225;0;10;8;0;55.99203679062537;175;0;175;0;175;9;0;43.54936194826418
2025-11-23T16:42:25.965625;800;0;0;0;400;0;170;1;0;199.27217952342886;232;0;232;0;2;1;0;57.78893206179437;168;0;168;0;168;0;0;41.84715769992006
2025-11-23T16:42:29.980655;800;0;0;0;400;0;170;0;0;199.35625051095002;230;0;230;0;0;0;0;57.31492202189813;170;0;170;0;170;0;0;42.363203233576876
2025-11-23T16:42:33.994604;800;0;0;0;400;0;169;0;0;199.3871452625454;236;0;236;0;5;0;0;58.819207852450894;164;0;164;0;164;0;0;40.87436477882181
2025-11-23T16:42:38.009627;800;0;0;0;400;0;173;0;0;199.34771112812751;227;0;227;0;0;0;0;56.564913032606185;173;0;173;0;173;0;0;43.10894253145758
2025-11-23T16:42:42.024664;800;0;0;0;400;0;185;0;0;199.34394503087523;215;0;215;0;0;0;0;53.57368522704772;185;0;185;0;185;0;0;46.0982872883899
2025-11-23T16:42:46.040687;800;0;0;0;400;0;191;0;0;199.28621602017472;209;0;209;0;0;0;0;52.063523935270645;191;0;191;0;191;0;0;47.579584074816715
2025-11-23T16:42:50.061620;800;0;0;0;400;0;193;0;0;199.0587042390819;208;0;208;0;1;0;0;51.75526310216129;192;0;192;0;192;0;0;47.77408901737965
2025-11-23T16:42:54.076664;800;0;0;0;400;0;187;0;0;199.3129097551941;213;0;213;0;0;0;0;53.06706222232043;187;0;187;0;187;0;0;46.58939265527662
2025-11-23T16:42:58.092637;800;0;0;0;400;0;172;0;0;199.30527378818945;228;0;228;0;0;0;0;56.802003029633994;172;0;172;0;172;0;0;42.85063386446073
2025-11-23T16:43:02.107641;800;0;1;0;400;0;172;0;0;199.35291047105594;228;0;228;0;0;0;0;56.81557948425094;172;0;172;0;172;0;0;42.86087575127703
2025-11-23T16:43:06.123643;800;0;0;0;400;0;172;0;0;199.29864458590765;231;0;231;0;3;0;0;57.547483624180835;169;0;169;0;169;0;0;42.10183866877299
2025-11-23T16:43:10.139643;800;0;0;0;400;0;171;2;0;199.2949868755897;231;0;231;0;2;1;0;57.54642746032653;169;0;169;0;169;1;0;42.10106597746833
2025-11-23T16:43:14.155710;800;0;0;0;400;0;177;2;0;199.3078900768829;225;0;225;0;2;1;0;56.05534408412331;175;0;175;0;175;1;0;43.59860095431813
2025-11-23T16:43:18.170657;800;0;0;0;400;0;189;0;0;199.346218883893;211;0;211;0;0;0;0;52.577565230626774;189;0;189;0;189;0;0;47.09554421131972
2025-11-23T16:43:22.186600;800;0;0;0;400;0;198;0;0;199.3122822815777;205;0;205;0;3;0;0;51.07377233465429;195;0;195;0;195;0;0;48.58236880613456
2025-11-23T16:43:26.202630;800;0;0;0;400;0;193;0;0;199.27897265689424;209;0;209;0;2;0;0;52.06163160661362;191;0;191;0;191;0;0;47.577854721833496
2025-11-23T16:43:30.218738;800;0;0;1;399;0;183;1;0;199.30113048508358;217;0;217;0;0;0;0;54.060431644078925;183;1;182;0;183;1;0;45.59013359846287
2025-11-23T16:43:34.234652;800;0;0;3;397;0;171;1;0;199.30806765552782;232;2;230;0;3;1;0;57.79933962010307;168;1;167;0;168;0;0;41.85469420766084
2025-11-23T16:43:38.272633;800;0;1;0;400;0;166;0;0;198.18737142040703;234;0;234;0;0;0;0;57.96980614046906;166;0;166;0;166;0;0;41.12387956973446
2025-11-23T16:43:42.288631;800;0;0;0;400;0;170;0;0;199.29252480314815;232;0;232;0;2;0;0;57.79483219291296;168;0;168;0;168;0;0;41.851430208661114
2025-11-23T16:43:46.306652;800;0;0;0;400;0;171;0;0;199.20434461017416;229;0;229;0;0;0;0;57.02224364466235;171;0;171;0;171;0;0;42.57992866042473
2025-11-23T16:43:50.322632;800;0;0;0;400;0;182;0;0;199.30569996627992;218;0;218;0;0;0;0;54.310803240811275;182;0;182;0;182;0;0;45.34204674232868
2025-11-23T16:43:54.339786;800;0;0;1;399;0;192;0;0;199.26769441563545;208;0;208;0;0;0;0;51.80960054806521;192;1;191;0;192;0;0;47.824246659752504
2025-11-23T16:43:58.354645;800;0;0;1;399;0;191;0;0;199.38270236795552;210;1;209;0;1;0;0;52.337959371588326;190;0;190;0;190;0;0;47.35339181238944
2025-11-23T16:44:02.372654;800;0;0;0;400;0;190;0;0;199.20430913137614;210;0;210;0;0;0;0;52.29113114698624;190;0;190;0;190;0;0;47.311023418701836
2025-11-23T16:44:06.387630;800;0;0;0;400;0;176;0;0;199.36742032253565;224;0;224;0;0;0;0;55.82287769030999;176;0;176;0;176;0;0;43.860832470957845
2025-11-23T16:44:10.403644;800;0;0;0;400;0;168;0;0;199.30230243048982;232;0;232;0;0;0;0;57.79766770484204;168;0;168;0;168;0;0;41.85348351040286
2025-11-23T16:44:14.420850;800;0;0;0;400;0;168;0;0;199.2674222388108;232;0;232;0;0;0;0;57.78755244925513;168;0;168;0;168;0;0;41.84615867015027
2025-11-23T16:44:18.437648;800;0;0;0;400;0;169;0;0;199.27916201916594;231;0;231;0;0;0;0;57.54185803303416;169;0;169;0;169;0;0;42.0977229765488
2025-11-23T16:44:22.453759;800;0;0;7;393;0;172;0;0;199.27376533544629;225;0;225;0;0;0;0;56.04574650059427;168;0;168;0;168;0;0;41.84749072044372
2025-11-23T16:44:26.469660;800;0;0;3;397;0;182;0;0;199.28589644892713;215;0;215;0;0;0;0;53.558084670649166;182;0;182;0;182;0;0;45.33754144213092
2025-11-23T16:44:30.486608;800;0;0;0;400;0;188;0;0;199.25990808532066;212;0;212;0;0;0;0;52.80387564260998;188;0;188;0;188;0;0;46.826078400050356
2025-11-23T16:44:34.500643;800;0;0;0;400;0;192;0;0;199.36377193253992;208;0;208;0;0;0;0;51.834580702460386;192;0;192;0;192;0;0;47.84730526380958
2025-11-23T16:44:38.514669;800;0;0;0;400;0;189;1;0;199.38341321778427;211;0;211;0;0;0;0;52.5873752361906;189;0;189;0;189;1;0;47.10433137270153
2025-11-23T16:44:42.534627;800;0;0;0;396;0;173;1;0;199.1094012974759;226;0;226;0;3;1;0;56.24840586653694;170;0;170;0;170;0;0;42.31074777571363
2025-11-23T16:44:46.549655;800;0;0;0;396;0;167;0;0;199.35296969064683;229;0;229;0;0;0;0;57.064787573947655;167;0;167;0;167;0;0;41.61493242292253
2025-11-23T16:44:50.563603;800;0;1;0;400;0;169;0;0;199.39143432462058;232;0;232;0;1;0;0;57.823515954139964;168;0;168;0;168;0;0;41.87220120817032
2025-11-23T16:44:54.577605;800;0;0;0;400;0;169;0;0;199.36397330123333;232;0;232;0;1;0;0;57.815552257357666;168;0;168;0;168;0;0;41.866434393259
2025-11-23T16:44:58.592604;802;0;0;0;401;0;179;0;0;199.81361328596492;222;0;222;0;0;0;0;55.31000268015488;179;0;179;0;179;0;0;44.59680396282758
2025-11-23T16:45:02.607615;800;0;0;0;400;0;186;0;0;199.3294859606222;214;0;214;0;0;0;0;53.32063749446644;186;0;186;0;186;0;0;46.344105485844665
2025-11-23T16:45:06.622697;800;0;0;0;400;0;189;0;0;199.36136738486692;211;0;211;0;0;0;0;52.58156064775866;189;0;189;0;189;0;0;47.09912304467481
2025-11-23T16:45:10.638712;800;0;0;0;400;0;191;0;0;199.32036870645157;209;0;209;0;0;0;0;52.072446324560474;191;0;191;0;191;0;0;47.58773802866531
