timestamp;total_packets;total_loopback;total_multicast;total_udp;total_tcp;total_options;total_fragment;total_fin;total_syn;total_intensity;input_packets;input_udp;input_tcp;input_options;input_fragment;input_fin;input_syn;input_intensity;output_packets;output_udp;output_tcp;output_options;output_fragment;output_fin;output_syn;output_intensity
2025-11-04T15:00:46.718441;800;0;0;0;400;0;400;0;0;199.36685173349306;232;0;232;0;232;0;0;57.81638700271299;168;0;168;0;168;0;0;41.867038864033546
2025-11-04T15:00:50.735423;800;0;0;0;400;0;400;2;0;199.2301410410588;230;0;230;0;230;1;0;57.2786655493044;170;0;170;0;170;1;0;42.336404971224994
2025-11-04T15:00:54.749514;800;0;0;0;400;0;400;4;0;199.39138693066124;233;0;233;0;233;2;0;58.07274144355509;167;0;167;0;167;2;0;41.62295202177554
2025-11-04T15:00:58.778457;800;0;0;0;400;0;400;2;1;198.6565486577653;228;0;228;0;228;1;0;56.61711636746311;172;0;172;0;172;1;1;42.71115796141954
2025-11-04T15:01:02.792444;800;0;0;0;400;0;400;4;0;199.3900125156416;225;0;225;0;225;2;0;56.078441020024194;175;0;175;0;175;2;0;43.61656523779659
2025-11-04T15:01:06.810426;800;0;0;0;385;0;385;0;4;199.1688957677006;215;0;215;0;215;0;0;53.526640737569544;154;0;154;0;154;0;0;38.34001243528237
2025-11-04T15:01:10.824445;800;0;0;0;400;0;400;0;0;199.381944133725;229;0;229;0;229;0;0;57.07308150827878;169;0;169;0;169;0;0;42.11943569824941
2025-11-04T15:01:14.838461;800;0;0;0;400;0;400;0;4;199.36435234928916;215;0;215;0;215;0;0;53.579169693871464;163;0;163;0;163;0;0;40.62048679116767
2025-11-04T15:01:18.852444;800;0;0;0;400;0;399;12;0;199.38931346699587;206;0;206;0;205;2;0;51.342748217751435;155;0;155;0;155;2;0;38.631679484230446
2025-11-04T15:01:22.866467;800;0;0;0;400;0;397;0;0;199.37168484373433;233;0;233;0;230;0;0;58.067003210737624;167;0;167;0;167;0;0;41.61883921112954
2025-11-04T15:01:26.881420;800;0;0;0;400;0;400;3;0;199.34066461558058;226;0;226;0;226;2;0;56.31373775390151;174;0;174;0;174;1;0;43.356594553888776
2025-11-04T15:01:30.896441;664;0;0;0;332;0;332;0;0;165.45202427026027;185;0;185;0;185;0;0;46.097326039153835;147;0;147;0;147;0;0;36.62868609597629
2025-11-04T15:01:34.910474;492;0;0;0;246;0;246;0;0;122.61443857422935;137;0;137;0;137;0;0;34.142638383474434;109;0;109;0;109;0;0;27.164580903640243
2025-11-04T15:01:38.928466;800;0;0;0;400;0;400;0;0;199.19920031639697;224;0;224;0;224;0;0;55.77577608859115;176;0;176;0;176;0;0;43.82382406960733
2025-11-04T15:01:42.942437;800;0;0;0;400;0;400;0;0;199.39533255491278;190;0;190;0;190;0;0;47.35639148179179;210;0;210;0;210;0;0;52.34127479566461
2025-11-04T15:01:46.958448;800;0;0;0;400;0;400;0;0;199.2861923481953;230;0;230;0;230;0;0;57.294780300106154;170;0;170;0;170;0;0;42.3483158739915
2025-11-04T15:01:50.976421;800;0;0;0;400;0;400;0;0;199.1747005680745;237;0;237;0;237;0;0;59.00550504329207;163;0;163;0;163;0;0;40.58184524074518
2025-11-04T15:01:54.993418;800;0;0;0;400;0;400;0;0;199.2420538899055;233;0;233;0;233;0;0;58.029248195434974;161;0;161;0;161;0;0;40.09746334534348
2025-11-04T15:01:59.012469;800;0;0;0;400;0;400;0;0;199.14577450381714;227;0;227;0;227;0;0;56.50761351545811;173;0;173;0;173;0;0;43.06527373645046
2025-11-04T15:02:03.026507;800;0;0;0;400;0;400;2;0;199.36381931337237;228;0;228;0;228;1;0;56.818688504311126;164;0;164;0;164;1;0;40.869582959241335
2025-11-04T15:02:07.040457;800;0;0;8;392;0;396;0;0;199.40289247542185;223;0;223;0;223;0;0;55.58355627752385;165;0;165;0;165;0;0;41.12684657305576
2025-11-04T15:02:11.055428;800;0;0;0;400;0;397;0;0;199.33747904485344;235;0;235;0;232;0;0;58.5553844694257;165;0;165;0;165;0;0;41.11335505300102
2025-11-04T15:02:15.070407;800;0;0;0;400;0;395;0;0;199.32145799684335;232;0;232;0;227;0;0;57.803222819084574;168;0;168;0;168;0;0;41.85750617933711
2025-11-04T15:02:19.084555;800;0;0;0;400;0;400;0;0;199.35815746334893;231;0;231;0;231;0;0;57.56466796754201;169;0;169;0;169;0;0;42.114410764132465
2025-11-04T15:02:23.098524;798;0;0;28;371;0;384;0;0;198.87489814289407;216;0;216;0;215;0;0;53.83079949732471;155;0;155;0;155;0;0;38.62858297261727
2025-11-04T15:02:27.113482;800;0;0;47;353;0;376;2;4;199.35842988809836;189;0;189;0;189;0;0;47.098429061063236;144;0;144;0;144;0;0;35.884517379857705
2025-11-04T15:02:31.134417;800;0;0;0;400;0;400;0;0;199.09013290106913;231;0;231;0;231;0;0;57.48727587518371;169;0;169;0;169;0;0;42.05779057535085
2025-11-04T15:02:35.148420;800;0;0;0;400;0;400;0;0;199.36349949319046;238;0;238;0;238;0;0;59.310641099224156;162;0;162;0;162;0;0;40.37110864737107
2025-11-04T15:02:39.198430;800;0;0;0;400;0;400;0;0;197.59309807490834;225;0;225;0;225;0;0;55.57305883356797;175;0;175;0;175;0;0;43.2234902038862
2025-11-04T15:02:43.216460;800;0;0;0;400;0;400;0;0;199.16469902502317;226;0;226;0;226;0;0;56.26402747456905;174;0;174;0;174;0;0;43.31832203794254
2025-11-04T15:02:47.231459;800;0;0;0;400;0;400;0;0;199.31343067968842;224;0;224;0;224;0;0;55.80776059031276;176;0;176;0;176;0;0;43.84895474953145
2025-11-04T15:02:51.248655;798;0;0;0;399;0;399;0;0;198.71324685678115;225;0;225;0;225;0;0;56.028171106235284;174;0;174;0;174;0;0;43.328452322155286
2025-11-04T15:02:55.263453;800;0;0;0;400;0;400;0;0;199.3633336609075;227;0;227;0;227;0;0;56.5693459262825;173;0;173;0;173;0;0;43.11232090417125
2025-11-04T15:02:59.277426;800;0;0;0;400;0;400;0;0;199.36808368051774;226;0;226;0;226;0;0;56.32148363974626;174;0;174;0;174;0;0;43.36255820051261
2025-11-04T15:03:03.295431;800;0;0;0;400;0;400;0;0;199.2075495803955;229;0;229;0;229;0;0;57.02316106738821;171;0;171;0;171;0;0;42.58061372280954
2025-11-04T15:03:07.312420;800;0;0;6;394;0;398;0;0;199.2161715804222;212;0;212;0;212;0;0;52.79228546881188;182;0;182;0;182;0;0;45.32167903454605
2025-11-04T15:03:11.329430;800;0;0;6;394;0;394;0;0;199.2203941489782;198;0;198;0;198;0;0;49.307047551872095;196;0;196;0;196;0;0;48.80899656649965
2025-11-04T15:03:15.346661;800;0;0;0;400;0;400;0;0;199.20972570751968;234;0;234;0;234;0;0;58.2688447694495;166;0;166;0;166;0;0;41.33601808431033
2025-11-04T15:03:19.363444;800;0;0;25;375;0;386;0;2;199.27965909684133;217;0;217;0;216;0;1;54.05460753001821;158;0;158;0;158;0;1;39.35773267162617
2025-11-04T15:03:23.380490;800;0;0;3;395;0;393;0;1;199.2354998722508;227;0;227;0;225;0;1;56.533073088751166;168;0;168;0;168;0;0;41.83945497317267
2025-11-04T15:03:27.397446;800;0;0;0;400;0;397;0;0;199.26052339627154;233;0;233;0;230;0;0;58.03462743916409;167;0;167;0;167;0;0;41.595634258971685
2025-11-04T15:03:31.411439;800;0;0;5;395;0;392;0;0;199.3957472692333;227;0;227;0;224;0;0;56.578543287644955;168;0;168;0;168;0;0;41.873106926538995
2025-11-04T15:03:35.427555;800;0;0;2;398;0;397;0;0;199.2803100356424;230;0;230;0;229;0;0;57.29308913524719;168;0;168;0;168;0;0;41.848865107484905
2025-11-04T15:03:39.445432;802;0;0;3;398;0;398;2;0;199.70028072234325;231;0;231;0;231;1;0;57.519656916285896;167;0;167;0;167;1;0;41.58347491350539
2025-11-04T15:03:43.461443;800;0;0;0;400;0;400;0;0;199.28444063732428;234;0;234;0;234;0;0;58.290698886417346;166;0;166;0;166;0;0;41.35152143224479
2025-11-04T15:03:47.477431;800;0;0;0;400;0;400;0;0;199.28885548115102;230;0;230;0;230;0;0;57.29554595083091;170;0;170;0;170;0;0;42.34888178974459
2025-11-04T15:03:51.495427;800;0;0;0;400;0;397;0;0;199.1668505724148;232;0;232;0;229;0;0;57.75838666600029;168;0;168;0;168;0;0;41.82503862020711
2025-11-04T15:03:55.559432;800;0;0;0;400;0;399;0;0;196.98654504231862;227;0;227;0;226;0;0;55.894932155757914;173;0;173;0;173;0;0;42.598340365401405
2025-11-04T15:03:59.577473;800;0;0;0;400;0;400;0;0;199.16817462468435;234;0;234;0;234;0;0;58.25669107772018;166;0;166;0;166;0;0;41.327396234622
2025-11-04T15:04:03.593439;800;0;0;0;400;0;400;0;0;199.35060093445355;229;0;229;0;229;0;0;57.06410951748733;171;0;171;0;171;0;0;42.61119094973945
2025-11-04T15:04:07.611456;800;0;0;10;390;0;391;0;1;199.2298689668116;224;0;224;0;221;0;0;55.784363310707256;166;0;166;0;166;0;1;41.34019781061341
2025-11-04T15:04:11.680444;800;0;0;0;400;0;398;0;1;196.69932303921806;223;0;223;0;221;0;1;54.82993629718204;177;0;177;0;177;0;0;43.519725222427
2025-11-04T15:04:15.694462;800;0;0;0;400;0;396;0;0;199.389763701155;227;0;227;0;223;0;0;56.57684545020273;173;0;173;0;173;0;0;43.11803640037477
2025-11-04T15:04:19.710412;800;0;0;0;400;0;399;0;0;199.29999406633692;229;0;229;0;228;0;0;57.04962330148894;171;0;171;0;171;0;0;42.60037373167952
2025-11-04T15:04:23.727443;800;0;0;0;400;0;396;0;0;199.21776832899803;226;0;226;0;222;0;0;56.27901955294194;174;0;174;0;174;0;0;43.32986461155707
2025-11-04T15:04:27.742509;800;0;0;0;400;0;399;0;0;199.3573046602512;226;0;226;0;225;0;0;56.31843856652097;174;0;174;0;174;0;0;43.360213763604634
2025-11-04T15:04:31.759450;800;0;0;0;398;0;393;0;0;199.26422717515982;227;0;227;0;222;0;0;56.5412244609516;171;0;171;0;171;0;0;42.59272855869041
2025-11-04T15:04:35.774432;800;0;0;0;400;0;399;0;0;199.3212330337217;193;0;193;0;192;0;0;48.08624746938536;207;0;207;0;207;0;0;51.57436904747549
2025-11-04T15:04:39.818464;800;0;0;0;400;0;398;0;0;197.88994030941535;233;0;233;0;231;0;0;57.63544511511722;167;0;167;0;167;0;0;41.309525039590454
2025-11-04T15:04:43.834397;800;0;0;0;400;0;399;0;0;199.2997573140626;235;0;235;0;234;0;0;58.54430371100589;165;0;165;0;165;0;0;41.105574946025406
2025-11-04T15:04:47.848473;800;0;0;0;400;0;400;0;0;199.39060493358525;233;0;233;0;233;0;0;58.0725136869067;167;0;167;0;167;0;0;41.62278877988592
2025-11-04T15:04:51.864445;800;0;0;0;400;0;400;0;0;199.27963542641962;233;0;233;0;233;0;0;58.04019381794471;167;0;167;0;167;0;0;41.5996238952651
2025-11-04T15:04:55.878441;800;0;0;0;400;0;400;0;0;199.36983686214907;237;0;237;0;237;0;0;59.06331417041166;163;0;163;0;163;0;0;40.62160426066287
2025-11-04T15:04:59.896472;800;0;0;0;400;0;400;0;0;199.1882621840367;232;0;232;0;232;0;0;57.76459603337064;168;0;168;0;168;0;0;41.82953505864771
2025-11-04T15:05:03.912486;800;0;0;0;400;0;400;0;0;199.2968571443505;234;0;234;0;234;0;0;58.29433071472252;166;0;166;0;166;0;0;41.35409785745273
2025-11-04T15:05:07.926492;798;0;1;0;384;0;384;0;4;198.87273570565367;219;0;219;0;219;0;0;54.57785603952149;155;0;155;0;155;0;0;38.628162950346265
2025-11-04T15:05:11.940498;800;0;0;0;400;0;400;0;0;199.40150605209118;222;0;222;0;222;0;0;55.3339179294553;166;0;166;0;166;0;0;41.375812505808916
2025-11-04T15:05:15.954669;800;0;0;0;400;0;400;0;6;199.37246669241034;212;0;212;0;212;0;0;52.83370367348874;166;0;166;0;166;0;2;41.36978683867515
2025-11-04T15:05:19.968435;800;0;0;0;400;0;399;20;1;199.41972068880162;205;0;205;0;204;5;1;51.10130342650541;157;0;157;0;157;7;0;39.13612018517732
2025-11-04T15:05:23.983430;800;0;0;0;400;0;400;1;0;199.31729034145107;235;0;235;0;235;1;0;58.54945403780125;165;0;165;0;165;0;0;41.10919113292428
2025-11-04T15:05:27.997489;800;0;0;0;400;0;400;0;0;199.38327104741302;233;0;233;0;233;0;0;58.07037769255904;167;0;167;0;167;0;0;41.62125783114747
2025-11-04T15:05:32.013442;800;0;0;2;398;0;400;0;0;199.30785456119187;226;0;226;0;226;0;0;56.3044689135367;174;2;172;0;174;0;0;43.349458367059235
2025-11-04T15:05:36.028460;800;0;0;2;398;0;399;0;0;199.3392672151426;232;2;230;0;231;0;0;57.808387492391354;168;0;168;0;168;0;0;41.861246115179945
2025-11-04T15:05:40.043460;802;0;3;8;393;0;395;2;2;199.8146815059652;226;0;226;0;222;1;1;56.30688032462361;167;0;167;0;167;1;1;41.60729652306258
2025-11-04T15:05:44.058454;800;0;5;8;392;0;392;0;2;199.32265386196184;222;0;222;0;222;0;1;55.312036446694414;170;0;170;0;170;0;1;42.35606394566689
2025-11-04T15:05:48.074506;800;0;2;0;400;0;400;0;0;199.31382137484613;231;0;231;0;231;0;0;57.55186592198682;169;0;169;0;169;0;0;42.10504476543624
2025-11-04T15:05:52.088452;800;0;0;0;400;0;400;0;4;199.40285692586485;220;0;220;0;220;0;0;54.835785654612835;162;0;162;0;162;0;0;40.379078527487636
2025-11-04T15:05:56.103430;802;0;0;0;401;0;401;0;0;199.8522070127986;231;0;231;0;231;0;0;57.5634162343597;170;0;170;0;170;0;0;42.36268727203961
2025-11-04T15:06:00.118413;798;0;0;0;399;0;399;0;0;198.8195049504774;233;0;233;0;233;0;0;58.05130908955042;166;0;166;0;166;0;0;41.35844338568828
2025-11-04T15:06:04.134477;800;0;1;4;396;0;398;2;2;199.27999048333595;193;0;193;0;193;1;1;48.076297704104796;203;0;203;0;203;1;1;50.5672975851465
2025-11-04T15:06:08.150454;800;0;1;0;400;0;400;0;0;199.34794799434627;226;0;226;0;226;0;0;56.315795308402826;174;0;174;0;174;0;0;43.358178688770316
2025-11-04T15:06:12.164432;800;0;1;3;397;0;399;0;0;199.36492092407548;231;1;230;0;230;0;0;57.56662091682679;169;2;167;0;169;0;0;42.11583954521094
2025-11-04T15:06:16.179426;800;0;0;1;399;0;400;0;0;199.34601755106385;234;1;233;0;234;0;0;58.308710133686176;166;0;166;0;166;0;0;41.36429864184575
2025-11-04T15:06:20.193486;800;0;0;0;400;0;400;0;0;199.36165166334183;233;0;233;0;233;0;0;58.06408104694831;167;0;167;0;167;0;0;41.616744784722606
2025-11-04T15:06:24.207475;800;0;0;0;400;0;400;0;0;199.37786872353877;228;0;228;0;228;0;0;56.82269258620855;172;0;172;0;172;0;0;42.86624177556083
2025-11-04T15:06:28.221456;800;0;0;0;400;0;400;0;0;199.37724084085085;232;0;232;0;232;0;0;57.81939984384674;168;0;168;0;168;0;0;41.86922057657868
2025-11-04T15:06:32.239444;800;0;65;0;400;0;400;58;0;199.16761899346324;190;0;190;0;190;8;0;47.30230951094752;210;0;210;0;210;50;0;52.2814999857841
2025-11-04T15:06:36.254476;800;0;27;0;400;0;397;27;0;199.35735203800965;233;0;233;0;230;25;0;58.062828781070316;167;0;167;0;167;2;0;41.61584723793452
2025-11-04T15:06:40.268449;800;0;0;8;392;0;395;11;2;199.36836797814712;225;0;225;0;224;6;1;56.072353493853875;165;0;165;0;165;5;1;41.11972589549284
2025-11-04T15:06:44.284444;800;0;0;0;400;0;400;0;0;199.4105714768108;232;0;232;0;232;0;0;57.829065728275125;158;0;158;0;158;0;0;39.383587866670126
2025-11-04T15:06:48.302415;800;0;1;2;398;0;400;1;0;199.1693213627508;235;1;234;0;235;1;0;58.50598815030804;163;1;162;0;163;0;0;40.58074922766047
2025-11-04T15:06:52.319443;800;0;0;0;400;0;400;0;0;199.2161715804222;220;0;220;0;220;0;0;54.784447184616106;162;0;162;0;162;0;0;40.3412747450355
2025-11-04T15:06:56.333519;800;0;0;0;400;0;400;0;0;199.367503242042;229;0;229;0;229;0;0;57.068947803034526;167;0;167;0;167;0;0;41.61796630177627
2025-11-04T15:07:00.347486;800;0;0;0;400;0;400;0;0;199.38641069031115;206;0;206;0;206;0;0;51.34200075275512;156;0;156;0;156;0;0;38.880350084610676
2025-11-04T15:07:04.362445;800;0;0;0;400;0;400;0;0;199.34028565759348;227;0;227;0;227;0;0;56.56280605534215;173;0;173;0;173;0;0;43.10733677345459
2025-11-04T15:07:08.379462;800;0;0;0;400;0;400;4;0;199.26027490485316;227;0;227;0;227;2;0;56.54010300425209;173;0;173;0;173;2;0;43.0900344481745
2025-11-04T15:07:12.393416;800;0;0;0;400;0;400;0;0;199.39840148173556;234;0;234;0;234;0;0;58.32403243340765;166;0;166;0;166;0;0;41.37516830746013
2025-11-04T15:07:16.407467;800;0;0;0;400;0;400;0;0;199.365702719702;224;0;224;0;224;0;0;55.82239676151656;176;0;176;0;176;0;0;43.860454598334435
2025-11-04T15:07:20.425434;800;0;0;0;400;0;400;0;0;199.20698190287771;225;0;225;0;225;0;0;56.02696366018436;175;0;175;0;175;0;0;43.5765272912545
2025-11-04T15:07:24.486449;800;0;0;0;400;0;400;0;0;197.0614993218867;222;0;222;0;222;0;0;54.68456606182357;178;0;178;0;178;0;0;43.8461835991198
2025-11-04T15:07:28.501475;800;0;0;0;400;0;400;0;0;199.3202739861106;227;0;227;0;227;0;0;56.55712774355889;173;0;173;0;173;0;0;43.10300924949642
2025-11-04T15:07:32.516431;800;0;0;0;400;0;400;0;0;199.3506838399697;226;0;226;0;226;0;0;56.316568184791436;174;0;174;0;174;0;0;43.35877373519341
2025-11-04T15:07:36.533486;802;0;0;0;401;0;397;0;0;199.75307575141255;220;0;220;0;216;0;0;54.79510806148474;181;0;181;0;181;0;0;45.081429814221536
2025-11-04T15:07:40.551415;800;0;0;0;400;0;400;4;4;199.2257879422748;182;0;182;0;182;0;0;45.32386675686751;194;0;194;0;194;0;0;48.31225357600164
2025-11-04T15:07:44.568440;800;0;0;6;394;0;398;0;0;199.22000382000655;227;3;224;0;225;0;0;56.52867608392686;173;3;170;0;173;0;0;43.081325826076416
2025-11-04T15:07:48.582414;800;0;0;0;400;0;400;0;0;199.36663851343823;227;0;227;0;227;0;0;56.5702836781881;169;0;169;0;169;0;0;42.11620238596383
2025-11-04T15:07:52.599453;800;0;0;0;400;0;400;0;0;199.21897477823117;227;0;227;0;227;0;0;56.5283840933231;169;0;169;0;169;0;0;42.085008421901335
2025-11-04T15:07:56.613443;800;0;0;0;400;0;396;0;0;199.3723956150046;228;0;228;0;224;0;0;56.821132750276306;168;0;168;0;168;0;0;41.868203079150966
2025-11-04T15:08:00.628495;800;0;13;13;387;0;399;0;0;199.34220414721975;215;0;215;0;214;0;0;53.57321736456531;165;13;152;0;165;0;0;41.11432960536408
2025-11-04T15:08:04.643397;800;0;0;0;400;0;399;2;0;199.36758616161734;228;0;228;0;227;1;0;56.81976205606094;170;0;170;0;170;1;0;42.36561205934368
2025-11-04T15:08:08.659478;800;0;0;0;400;0;399;0;0;199.35214061957592;233;0;233;0;232;0;0;58.06131095545148;167;0;167;0;167;0;0;41.61475935433647
2025-11-04T15:08:12.676418;800;0;0;0;400;0;399;4;0;199.24717673461396;215;0;215;0;214;0;0;53.5476787474275;157;0;157;0;157;0;0;39.102258434167986
2025-11-04T15:08:16.692474;800;0;0;0;400;0;399;0;0;199.27694887009156;230;0;230;0;229;0;0;57.292122800151326;170;0;170;0;170;0;0;42.346351634894454
2025-11-04T15:08:20.710431;800;0;0;0;400;0;393;4;0;199.2126824781658;227;0;227;0;220;2;0;56.52659865317954;173;0;173;0;173;2;0;43.079742585903354
2025-11-04T15:08:24.725453;800;0;0;0;400;0;399;0;0;199.3118797534134;192;0;192;0;191;0;0;47.83485114081921;208;0;208;0;208;0;0;51.82108873588748
2025-11-04T15:08:28.739467;800;0;0;2;398;0;399;0;0;199.39412396873223;226;1;225;0;225;0;0;56.328840021166855;174;1;173;0;174;0;0;43.36822196319926
2025-11-04T15:08:32.754433;800;0;0;0;400;0;400;0;0;199.31370298221233;231;0;231;0;231;0;0;57.55183173611381;169;0;169;0;169;0;0;42.105019754992355
2025-11-04T15:08:36.768434;800;0;0;0;400;0;399;0;0;199.37320116190406;234;0;234;0;233;0;0;58.316661339856935;166;0;166;0;166;0;0;41.36993924109509
2025-11-04T15:08:40.782465;800;0;0;0;400;0;400;0;0;199.3826905205013;235;0;235;0;235;0;0;58.56866534039726;165;0;165;0;165;0;0;41.1226799198534
2025-11-04T15:08:44.797473;800;0;0;0;400;0;400;0;0;199.34130411045103;232;0;232;0;232;0;0;57.8089781920308;168;0;168;0;168;0;0;41.86167386319472
2025-11-04T15:08:48.850437;800;0;0;0;400;0;400;0;0;199.3955695343133;229;0;229;0;229;0;0;57.076981779197176;171;0;171;0;171;0;0;42.620802987959465
2025-11-04T15:08:52.865410;798;0;0;0;399;0;399;0;0;198.85721007825413;230;0;230;0;230;0;0;57.314734734333896;169;0;169;0;169;0;0;42.11387030479317
2025-11-04T15:08:56.882439;800;0;0;0;400;0;400;2;0;199.28458266678822;238;0;238;0;238;1;0;59.28716334336949;162;0;162;0;162;1;0;40.35512799002461
2025-11-04T15:09:00.900527;800;0;0;0;400;0;399;0;0;199.17296263919712;235;0;235;0;234;0;0;58.50705777526416;165;0;165;0;165;0;0;41.07942354433441
2025-11-04T15:09:04.916434;800;0;0;1;399;0;400;1;0;199.31341884046512;228;0;228;0;228;0;0;56.80432436953256;172;1;171;0;172;1;0;42.8523850507
2025-11-04T15:09:08.931422;800;0;0;1;399;0;400;0;0;199.32344716654146;195;1;194;0;195;0;0;48.58509024684448;205;0;205;0;205;0;0;51.07663333642625
2025-11-04T15:09:12.948414;800;0;0;0;396;0;396;0;0;199.24029112435537;239;0;239;0;239;0;0;59.52303697340116;157;0;157;0;157;0;0;39.10090713315474
2025-11-04T15:09:16.962415;798;0;0;0;399;0;397;0;0;198.87847867516174;232;0;232;0;230;0;0;57.81930708350567;167;0;167;0;167;0;0;41.6199322540752
2025-11-04T15:09:20.978506;772;0;0;0;386;0;385;0;0;192.335769742793;228;0;228;0;227;0;0;56.803828369633166;158;0;158;0;158;0;0;39.364056501763336
2025-11-04T15:09:24.993415;800;0;0;0;400;0;397;2;0;199.40675560281258;239;0;239;0;236;1;0;59.57276823634026;161;0;161;0;161;1;0;40.13060956506603
2025-11-04T15:09:29.011437;802;0;0;0;401;0;400;0;0;199.67324178890289;237;0;237;0;236;0;0;59.00568367078552;164;0;164;0;164;0;0;40.83093722366593
2025-11-04T15:09:33.026489;800;0;0;0;400;0;400;0;0;199.31554992331672;233;0;233;0;233;0;0;58.050653915165995;167;0;167;0;167;0;0;41.60712104649237
2025-11-04T15:09:37.041460;798;0;0;0;395;0;395;0;0;198.87667066750646;226;0;226;0;226;0;0;56.32346813390534;169;0;169;0;169;0;0;42.117991657654876
2025-11-04T15:09:41.053447;800;0;0;0;398;0;398;0;0;199.47213150890278;225;0;225;0;225;0;0;56.101536986878905;173;0;173;0;173;0;0;43.135848438800224
2025-11-04T15:09:45.067438;800;0;0;0;400;0;397;0;0;199.4013994049412;231;0;231;0;228;0;0;57.577154078176775;169;0;169;0;169;0;0;42.12354562429383
2025-11-04T15:09:49.086434;798;0;0;0;399;0;399;0;0;198.6233785932472;230;0;230;0;230;0;0;57.247339694795556;169;0;169;0;169;0;0;42.06434960182804
2025-11-04T15:09:53.101553;800;0;0;6;394;0;398;0;0;199.31436598277307;184;0;184;0;184;0;0;45.84230417603781;210;0;210;0;210;0;0;52.320021070477935
2025-11-04T15:09:57.115445;798;0;10;6;393;0;392;6;2;198.89314484093146;220;0;220;0;219;3;1;54.83269657268787;173;0;173;0;173;3;1;43.118438668522735
2025-11-04T15:10:01.136429;800;0;0;0;400;0;396;1;0;199.07442323505714;234;0;234;0;230;1;0;58.22926879625422;166;0;166;0;166;0;0;41.30794282127436
2025-11-04T15:10:05.153470;800;0;0;0;400;0;400;0;0;199.21691672657226;228;0;228;0;228;0;0;56.776821267073096;172;0;172;0;172;0;0;42.831637096213036
2025-11-04T15:10:09.168511;800;0;0;0;400;0;400;2;0;199.35491211273145;227;0;227;0;227;1;0;56.566956311987546;173;0;173;0;173;1;0;43.110499744378174
2025-11-04T15:10:13.185441;800;0;0;6;394;0;397;0;0;199.22532661958445;228;0;228;0;227;0;0;56.779218086581565;166;0;166;0;166;0;0;41.33925527356377
2025-11-04T15:10:17.205431;798;0;0;6;393;0;393;0;1;198.583452756361;230;0;230;0;230;0;0;57.235832248073976;163;0;163;0;163;0;1;40.56278546276547
2025-11-04T15:10:21.269415;800;0;0;0;400;0;398;0;1;196.93257719647073;231;0;231;0;229;0;1;56.864281665480924;169;0;169;0;169;0;0;41.60200693275444
2025-11-04T15:10:25.313440;800;0;0;0;400;0;397;0;0;199.3314989732962;227;0;227;0;224;0;0;56.560312833672796;173;0;173;0;173;0;0;43.1054366529753
2025-11-04T15:10:29.328421;800;0;0;0;400;0;400;0;0;199.38038029383776;228;0;228;0;228;0;0;56.82340838374376;172;0;172;0;172;0;0;42.86678176317512
2025-11-04T15:10:33.345438;774;0;13;15;372;0;341;0;0;192.74555968291656;215;1;214;0;169;0;0;53.5404332452546;172;14;158;0;172;0;0;42.83234659620368
2025-11-04T15:10:37.365469;800;0;0;2;396;0;398;0;0;199.11296949072442;230;1;229;0;230;0;0;57.24497872858328;169;1;167;0;168;0;0;42.06261480491553
2025-11-04T15:10:41.381444;800;0;0;0;396;0;396;0;0;199.33673299653537;231;0;231;0;231;0;0;57.55848165274959;167;0;165;0;165;0;0;41.61154301302676
2025-11-04T15:10:45.393455;800;0;0;0;400;0;400;0;0;199.46839628201974;228;0;228;0;228;0;0;56.84849294037563;172;0;172;0;172;0;0;42.88570520063424
2025-11-04T15:10:49.407416;800;0;0;0;400;0;399;0;0;199.3701448567009;229;0;229;0;228;0;0;57.06970396523064;171;0;171;0;171;0;0;42.61536846311982
2025-11-04T15:10:53.424518;800;0;0;12;388;0;394;0;1;199.2192704788023;222;0;222;0;222;0;0;55.28334755786763;166;0;166;0;166;0;1;41.33799862435147
2025-11-04T15:10:57.441480;800;0;1;0;400;0;400;0;1;199.261209709123;227;0;227;0;227;0;1;56.54036825496365;173;0;173;0;173;0;0;43.09023659959785
2025-11-04T15:11:01.457429;798;0;0;0;399;0;399;0;0;198.80731762933596;224;0;224;0;224;0;0;55.80556284332237;175;0;175;0;175;0;0;43.5980959713456
2025-11-04T15:11:05.474413;798;0;0;0;399;0;399;0;0;198.7657479052439;229;0;229;0;229;0;0;57.03929357180558;170;0;170;0;170;0;0;42.34358038081637
2025-11-04T15:11:09.513536;800;0;0;0;400;0;400;0;0;199.35859571222338;230;0;230;0;230;0;0;57.315596267264226;170;0;170;0;170;0;0;42.36370158884747
2025-11-04T15:11:13.528430;800;0;0;2;398;0;398;8;0;199.40329537128713;223;1;222;0;221;4;0;55.58366858474629;177;1;176;0;177;4;0;44.11797910089728
2025-11-04T15:11:17.542434;800;0;0;6;388;0;392;0;0;199.36828505792147;190;1;186;0;187;0;0;47.34996770125635;206;1;202;0;203;0;0;51.33733340241478
2025-11-04T15:11:21.580438;800;0;0;9;391;0;395;0;0;199.37279838764064;225;0;225;0;225;0;0;56.07359954652393;166;0;166;0;166;0;0;41.36985566543543
2025-11-04T15:11:25.595499;800;0;0;7;393;0;394;0;2;199.31596430582994;227;0;227;0;226;0;1;56.55590487177925;166;0;166;0;166;0;1;41.358062593459714
2025-11-04T15:11:29.612427;800;0;0;0;400;0;389;0;2;199.23841008679412;230;0;230;0;219;0;1;57.28104289995331;170;0;170;0;170;0;1;42.33816214344375
